y/delta,y^+,U,dU/dy,k,u'u',v'v',w'w',u'v',epsilon,b_11,b_22,b_33,b_12,phi_11,phi_22,phi_33,phi_12
0.1273816228839574,127.4467946902459,17.04114782150644,0.01936094023836724,3.310208259085591,3.707348669317041,1.146316495218534,1.766751353635608,-0.8535000511007679,0.030582067654485963,0.22665389090571736,-0.160184636106774,-0.06646925479894317,-0.12891938879648285,0.01021998275167893,0.01021998275167893,0.01080754843857127,0.01872266267993308
0.1304358437193842,130.502578145807,17.0997358632821,0.01898742203531546,3.293305041621781,3.687918200991175,1.143717169711744,1.754974712540643,-0.850817589946523,0.02984963762101067,0.2265780861043067,-0.15969057093247732,-0.06688751517182928,-0.12917382070498087,0.009997900074808271,0.009997900074808271,0.01052603887110197,0.01838359988848544
0.1335237170459227,133.5920313099839,17.15783354073869,0.018625513921521,3.276529384994076,3.668673401156039,1.141018982205033,1.743366386627081,-0.8480827451124404,0.029140853353556075,0.22650803692232696,-0.1592132739450828,-0.06729476297724402,-0.1294178451437837,0.009779693371707403,0.009779693371707403,0.01025799337278399,0.01806034004555851
0.1366451233616027,136.7150346196663,17.21545043146255,0.01827543182513064,3.259859267808109,3.649579564787934,1.138234286632776,1.731904684195507,-0.8452925124213849,0.028455416199255436,0.2264422988279084,-0.158749985844515,-0.06769231298339357,-0.1296516878456765,0.0095659294728067,0.0095659294728067,0.01000301132530677,0.01774377893690118
0.1397999418667141,139.8714672133395,17.27259634526432,0.01793595668814809,3.243274431363858,3.63060585461391,1.135371393525448,1.720571614588357,-0.8424506965387849,0.02779180520020165,0.22637968686384619,-0.15829859335790625,-0.0680810935059401,-0.12987656677953682,0.009358014173296658,0.009358014173296658,0.009760050616314552,0.01743000306190621
0.1429880504684807,143.0612069357617,17.32927784608503,0.01760616809358238,3.226767615978499,3.611758183235374,1.132434050293254,1.70934299842837,-0.8395633960746979,0.027148352098480724,0.2263224295035155,-0.1578583402341092,-0.06846408926940634,-0.13009356358934837,0.00915761129665892,0.00915761129665892,0.0095268526439361,0.01711782444524085
0.1462093257857862,146.2841303426913,17.38550250673251,0.01728655265056959,3.210337609005664,3.593058841030039,1.129424821112899,1.69819155586839,-0.8366320237046198,0.02652422420525472,0.2262742965543711,-0.15742896459270186,-0.0688453319616692,-0.13030281010908215,0.00896487936841415,0.00896487936841415,0.009301563772379723,0.0168087852131305
0.1494636431539486,149.5401127056647,17.44127967777602,0.0169769802570047,3.193984517509562,3.574512616964475,1.126346356643597,1.687110061411052,-0.833656742099668,0.02591907192796557,0.2262361632263466,-0.15701025623810674,-0.06922590698823972,-0.13050419273004074,0.008778354178194368,0.008778354178194368,0.009083576183577956,0.01650359039287624
0.1527508766295448,152.8290280168228,17.49661949319373,0.01667752095164678,3.177711520050805,3.556092623808961,1.123200949693889,1.676129466598759,-0.8306352266695555,0.025332242935536393,0.22620339638090242,-0.1566022262761497,-0.06960117010475286,-0.1306970789243127,0.00859677491223135,0.00859677491223135,0.008873009813462144,0.01619972049112445
0.1560708989952853,156.1507489937883,17.55153228259129,0.01638706122457896,3.161519220734144,3.537761726751353,1.119992787500378,1.665283927216558,-0.8275631551364601,0.02476357780639804,0.22617010152635425,-0.1562044422364287,-0.06996565928992543,-0.1308806142485336,0.008420404150056474,0.008420404150056474,0.008669511623942834,0.01589547449700294
0.1594235817649364,159.5051470845907,17.6060217711287,0.01610264219255965,3.145408316689392,3.519514153724786,1.116725676136738,1.65457680351726,-0.8244409162981103,0.02421283599437181,0.2261352315347644,-0.1558165272939643,-0.07031870424079995,-0.13105467292174194,0.008249420818608681,0.008249420818608681,0.008473050188628659,0.01559269019911497
0.1628087951882938,162.8920924726419,17.66008629836344,0.01582421040069168,3.129375829605708,3.501368066485048,1.113401375750194,1.643982216976174,-0.8212736414029317,0.02367953968245981,0.22610219904345535,-0.15543821360741675,-0.07066398543603863,-0.1312200397333563,0.008082887279880737,0.008082887279880737,0.008283795955307382,0.0152967759011193
0.1662264082562032,166.3114540817598,17.71372837545326,0.01555285502580039,3.113410391470868,3.483322605976614,1.110020226152661,1.63347795081246,-0.8180650622391019,0.023163187879267307,0.22607293953051938,-0.15506897261918823,-0.07100396691133137,-0.1313776469173766,0.007920198434003429,0.007920198434003429,0.008100681840348645,0.015012047862444
0.1696762887056308,169.7630995812416,17.76695217629911,0.01528843388097988,3.097504247661296,3.465355419233683,1.106582833544617,1.623070242544293,-0.8148222665576569,0.02266175368440744,0.2260453054288451,-0.15470842355635422,-0.07133688187249071,-0.13152883763966924,0.007761990990092948,0.007761990990092948,0.00792296412293482,0.01473946161263218
0.1731583030247817,173.2468953909841,17.81976380922319,0.01503173131148492,3.081635663740474,3.447418411459699,1.103091718811375,1.612761197209875,-0.8115488058128878,0.022174589647304243,0.22601546510237142,-0.15435505050277187,-0.07166041459959932,-0.1316750087237493,0.007608822218109047,0.007608822218109047,0.007750918385401422,0.01447601124436623
0.1766723164582674,176.7627066866542,17.87217188436498,0.01478266453105778,3.065776562923439,3.429462747538482,1.099548850596299,1.602541527712096,-0.8082447554196223,0.021702620702173304,0.22598054312677013,-0.1540070145314504,-0.07197352859531986,-0.1318172963408825,0.007460435596603919,0.007460435596603919,0.007584604746553193,0.01422727325582666
0.1802181930123201,180.3103974049064,17.92418504923929,0.01454132257918705,3.049913224404575,3.411443222058408,1.095955864929154,1.59242736182159,-0.8049079165868419,0.02124493038337068,0.22593556565713108,-0.15366332564924354,-0.07227224000788718,-0.13195587175172527,0.007316136476083483,0.007316136476083483,0.007424211160524494,0.01399513068153107
0.1837957954600563,183.8898302486481,17.97581444761282,0.01430819528641094,3.034046608873767,3.393334633437846,1.092317115462203,1.582441468847485,-0.8015356474317575,0.020800577728018913,0.22587604458348226,-0.15332339013281188,-0.07255265445067027,-0.13209020011220035,0.007175558802209446,0.007175558802209446,0.007270112559494408,0.0137689496112243
0.1874049853467872,187.5008666923534,18.02707298872673,0.01408354643765426,3.01817965437365,3.375139352444626,1.088639045952226,1.572580910350448,-0.7981306131997588,0.02036953359489221,0.2258015988026157,-0.15298637413647487,-0.07281522466614082,-0.13222052770172016,0.007039560830375714,0.007039560830375714,0.007121519005398217,0.01353834564357799
0.1910456229953772,191.1433669874244,18.07797639306688,0.01386795959394875,3.00229888147216,3.356848561933472,1.084926038091017,1.56282316291983,-0.7946967916907354,0.019951280875009754,0.22571303321086983,-0.1526507829073361,-0.07306225030353375,-0.13234804779014214,0.006909240459491347,0.006909240459491347,0.006976573783882892,0.01330137914815683
0.1947175675116495,194.8171901675989,18.12854081994668,0.01366032622391961,2.986387838422043,3.338459334591989,1.081179250119741,1.553137092132357,-0.7912338486083837,0.019546132127198156,0.22561271038548497,-0.15231544339124564,-0.07329726699423911,-0.13247339116985862,0.006784457044959751,0.006784457044959751,0.006834012425822865,0.01306569019702038
0.1984206767898382,198.522194054406,18.17877591937771,0.01345809054032875,2.970439602203041,3.319964613477985,1.077398374058206,1.543516216869892,-0.7877387895295302,0.019152399280233427,0.22550055290621812,-0.15197997855393497,-0.07352057435228287,-0.1325963316919994,0.006664491527638293,0.006664491527638293,0.006694120812698902,0.01283766933078501
0.2021548075180888,202.2582352626691,18.22868333189631,0.01325946966526655,2.954450647220048,3.301350922245759,1.073581618350271,1.533968753844067,-0.784210115894429,0.018769983508033293,0.2253747509178155,-0.15164446008028984,-0.0737302908375253,-0.1327167398501514,0.006547912216477081,0.006547912216477081,0.006557873327555909,0.01261908688157439
0.2059198151840036,206.0251692060541,18.27826169726986,0.01306433908746413,2.93844119781171,3.282644630512184,1.069725496589329,1.524512268521907,-0.7806486130472462,0.018398169969340773,0.22523571901945943,-0.15131071920275865,-0.0739249998167007,-0.13283379868697115,0.006432681531957233,0.006432681531957233,0.006426606209239009,0.01240794469093287
0.2097155540802345,209.8228501026651,18.3275103341191,0.012872501095471,2.922428850544754,3.263872310166475,1.065826216094375,1.515159174828657,-0.7770572298437478,0.018035669389620756,0.2250844207136256,-0.15098052500136996,-0.07410389571225584,-0.13294715963724843,0.006317229586979401,0.006317229586979401,0.006300953110541844,0.01220169409951838
0.2135418773101226,213.6511309806872,18.37642429198637,0.01268171152870021,2.906407426518521,3.245033388771479,1.061878746345941,1.505902717919621,-0.773440247088554,0.017683179439537504,0.22492174115541191,-0.15065441215779693,-0.07426732899761523,-0.13305778123733839,0.006201471916501709,0.006201471916501709,0.006180704812168218,0.01199968216694104
0.2173986367933823,217.5098636840728,18.42499044447031,0.0124906918448461,2.890359224219533,3.226108179565928,1.057879583081091,1.496730685792048,-0.7697969770567178,0.01734004107219913,0.22474750183293485,-0.15033193090960098,-0.07441557092333362,-0.13316631555798772,0.006087514324413935,0.006087514324413935,0.006064663531604101,0.01180268607242496
0.2212856832718328,221.3988988782768,18.4731981573108,0.01230174334066633,2.874266891758896,3.207087128202246,1.053829042591317,1.487617612724231,-0.7661213327858535,0.01700546951782415,0.22456321019879538,-0.15001197135180372,-0.07455123884699116,-0.13327247636301245,0.005976065985124333,0.005976065985124333,0.005951164337683483,0.01161338160473522
0.2252028663151737,225.3180860560345,18.5210464757462,0.01211659012269297,2.858126351736016,3.187985637829762,1.049727222376261,1.47853984326601,-0.7624114802520668,0.016680066369794584,0.2243721781625792,-0.1496942822223388,-0.0746778959402401,-0.1333760979092091,0.005865178190818577,0.005865178190818577,0.00583951231148554,0.01142952765356314
0.2291500343268075,229.2672735431877,18.56853721263204,0.01193518596059812,2.84193965200589,3.168802692400211,1.045571832782519,1.46950477882905,-0.7586703595350928,0.016363344081035035,0.2241737006678312,-0.14937942142592595,-0.07479427924190529,-0.13347756329020044,0.005754275464293168,0.005754275464293168,0.005730185284307431,0.01124710230484628
0.2331270345497056,233.2463085045534,18.61567368553297,0.01175829957974218,2.825707721970685,3.14950978871541,1.041361721935892,1.460543933290067,-0.7548960930979154,0.0160543492499034,0.2239624131847993,-0.14906768656473673,-0.0748947266200628,-0.1335764642656391,0.005645072590959425,0.005645072590959425,0.005623932503289614,0.01106276753649518
0.2371337130723211,237.2550369498392,18.6624635649856,0.01158686068836122,2.809451985598781,3.130119713552508,1.037098889435075,1.451685368209979,-0.7510804860048548,0.01575222983828812,0.2237361110987955,-0.1487601683973899,-0.0749759427014055,-0.13367028336039996,0.00553892000099906,0.00553892000099906,0.005520641676421277,0.01087349580117272
0.2411699148345444,241.2933037396029,18.70891747575975,0.01142113155881763,2.793189206909633,3.11067919494862,1.032787369654304,1.442911849216342,-0.7472147012003147,0.015457608711937704,0.22349954917487608,-0.14845732008305776,-0.07504222909181818,-0.13375654956561794,0.005436194663597327,0.005436194663597327,0.005419492161610988,0.01068358968578421
0.2452354836337044,245.3609525912558,18.75504590039034,0.01126037817268372,2.776910258385502,3.091212551864676,1.028433440598254,1.434174524308075,-0.743299438599926,0.015171099763973288,0.22325875359674802,-0.14815748231462122,-0.07510127128212657,-0.13383569677042442,0.005336946429309835,0.005336946429309835,0.005320030876085661,0.01050144426898943
0.2493302621306134,249.4578260851113,18.80085398524058,0.01110261232604614,2.760609646750849,3.07173374265798,1.02404494432382,1.425440606519898,-0.7393484825451151,0.014892398796300967,0.22301728042933938,-0.1478589136650023,-0.07515836676433707,-0.1339103634980239,0.005242009389866807,0.005242009389866807,0.005222053210747159,0.01032865869082875
0.2534540918556565,253.5837656704775,18.84634054098931,0.0109471248615199,2.744299826076656,3.052262828241875,1.019630302482006,1.416706521429431,-0.7353766709447961,0.014621059307370714,0.22277624318576977,-0.14756093835058393,-0.07521530483518579,-0.13398256705720737,0.005150901886013683,0.005150901886013683,0.005125483430758276,0.01015977691096477
0.2576068132149244,257.7386116717925,18.89150726881497,0.01079549224660286,2.727983136225315,3.032791197369852,1.015194163918486,1.407980911162291,-0.7313869940521518,0.014356380743700575,0.22253359214302743,-0.14726287152630016,-0.0752707206167274,-0.13405269708964646,0.005061037384040624,0.005061037384040624,0.005030584285502186,0.009990447622433124
0.2617882654963896,261.9222032948041,18.93636014845406,0.01064735053209375,2.711649427243679,3.013292730322897,1.010735944499626,1.399270179664835,-0.7273741149810656,0.014098447373186669,0.2222865598668416,-0.14696411938833365,-0.07532244047850795,-0.1341202346574023,0.004971683466064731,0.004971683466064731,0.004937424709307889,0.009824345866134896
0.2659982868761259,266.134378632793,18.98089965761794,0.01050116177309834,2.695285318647216,2.993729843797781,1.006252106544629,1.390588686952023,-0.7233325308811795,0.01384633697120059,0.2220308470533941,-0.146664393391629,-0.07536645366176481,-0.13418477922853556,0.004883704071394893,0.004883704071394893,0.004846821604141295,0.009665762013183768
0.2702367144245715,270.3749746728381,19.02512635862251,0.01035854163811233,2.678859641165021,2.974052308460501,1.001737949610994,1.381929024258547,-0.7192531308146273,0.01359956488985761,0.2217633695247347,-0.14636236736377178,-0.07540100216096296,-0.13424613961891413,0.004798210696575649,0.004798210696575649,0.004758908290006557,0.009510167367497524
0.2745033841128339,274.6438273021254,19.06905049648189,0.01022151790822499,2.662345253450421,2.954249826094688,0.9971900278141186,1.373250652992035,-0.715128453828652,0.013358677964756123,0.22148761302325898,-0.14605671574931556,-0.07543089727394336,-0.13430422911939008,0.004715991289764795,0.004715991289764795,0.004673189667575262,0.009356181830643613
0.2787981308190384,278.9407713142996,19.11268869910874,0.0100910461403079,2.645729642417411,2.93433153035454,0.9926069510041374,1.364520803476145,-0.7109554381381445,0.013124059881003064,0.22120774359874368,-0.14574671543211998,-0.07546102816662359,-0.1343590491522298,0.004637038703157334,0.004637038703157334,0.004589198691862564,0.009202613854398842
0.283120788334718,283.265640415857,19.15606029123499,0.009966779654164535,2.629008989258678,2.914286008014877,0.9879872763968144,1.355744694105665,-0.7067318979956274,0.012894581217809405,0.22092228540394626,-0.14543224961064036,-0.07549003579330571,-0.134410323601615,0.004560983358172873,0.004560983358172873,0.004506442648151531,0.009048656700475444
0.2874711893712457,287.6182672325814,19.19917871258393,0.0098464398167224,2.61218878520284,2.894122557252151,0.9833296831431684,1.34692533001036,-0.7024684139050654,0.012669848654705926,0.22063171192801417,-0.14511384308948183,-0.07551786883853234,-0.13445973313343773,0.004487246800781518,0.004487246800781518,0.004424885796381182,0.008895017130137113
0.2918491655663092,291.9984833160217,19.24204959077194,0.009728922365652606,2.595285493235472,2.873876385381985,0.9786340213674142,1.338060579721544,-0.6981841281557928,0.012450866694091692,0.22033916105555978,-0.14479260748290335,-0.07554655357265655,-0.13451008183407706,0.004414762465108442,0.004414762465108442,0.004345531299856652,0.008743573533930647
0.296254547490426,296.406119150011,19.28467679275305,0.009614100555082708,2.578329319130253,2.853578844425652,0.9738989549156036,1.329180838919251,-0.6938923965895232,0.012236365996683304,0.2200441625616148,-0.14447092780397902,-0.07557323475763561,-0.13456240664082308,0.00434333396679456,0.00434333396679456,0.004269446239756164,0.008594862891353396
0.3006871646535006,300.8410041572264,19.32706601535848,0.009503078187980254,2.561345735142337,2.833255171091731,0.9691226741523126,1.32031362504063,-0.6895922981890057,0.01202627127916089,0.21974607570909405,-0.14415100998360067,-0.07559506572549346,-0.13461523150264684,0.004272654085362418,0.004272654085362418,0.004196405148675344,0.008443053495928644
0.3051468455114226,305.302966705791,19.3692293149828,0.009396663199605129,2.544360100523891,2.812937863608308,0.9643016612029284,1.311480676236546,-0.6852712899275301,0.011821269137109493,0.2194457058893608,-0.1438354589946389,-0.07561024689472184,-0.13466476105061362,0.004200939638179644,0.004200939638179644,0.004126865751515343,0.008291808933082364
0.3096334174727051,309.7918341159157,19.4111754371848,0.009292524744075784,2.527385932175868,2.792640964603355,0.9594306470623056,1.302700252686074,-0.6809197566751184,0.01162111210840395,0.21914282969554072,-0.14352641962698137,-0.07561641006855946,-0.1347083063188738,0.004127535161731908,0.004127535161731908,0.004061633662793214,0.00814832958280958
0.314146706905165,314.3074326665824,19.45290149869057,0.009188318093416631,2.510426402204732,2.772353833622699,0.9545097152417112,1.293989255545055,-0.6765326863037946,0.011425162901655513,0.21883458347712065,-0.14322425178379414,-0.07561033169332615,-0.13474457679971086,0.004054008459368602,0.004054008459368602,0.00399965407830786,0.008016560571913037
0.3186865391426417,318.8495876022668,19.49439803673978,0.009083538574966608,2.493487091404752,2.752075365088365,0.9495453754304436,1.285353442290696,-0.672103593783351,0.011232983006515734,0.21851940626475547,-0.14292822181228276,-0.07559118445247259,-0.13477182137821075,0.003982545765827795,0.003982545765827795,0.00393839819453905,0.007894546047227611
0.3232527384917572,323.4181231397014,19.5356601912974,0.00898085439417032,2.476551982284854,2.731793706114724,0.9445463634291922,1.276763895025792,-0.6676270900332747,0.011044056544172474,0.2181983376462488,-0.14263546585756998,-0.07556287178867876,-0.13478963793389173,0.003913114097340593,0.003913114097340593,0.003876699229665732,0.007771500596715148
0.3278451282387153,328.0128624746786,19.57669693097406,0.008882332973658508,2.459597571106166,2.711502342847674,0.9395188698242042,1.268173929540453,-0.663102661755259,0.010858524022608437,0.21787520067660598,-0.14234296953132522,-0.07553223114528079,-0.13479901540499548,0.003843821667040893,0.003843821667040893,0.003815307336613746,0.007642650221276109
0.3324635306561408,332.6336277888933,19.61751748449396,0.00878631024176607,2.442623585704473,2.691227692537879,0.9344678384830956,1.259551640387971,-0.6585396373995955,0.010676745567878256,0.2175554135633168,-0.14204969799301803,-0.07550571557029889,-0.1348017028194025,0.003774740488968428,0.003774740488968428,0.003755086870289773,0.007512280111104843
0.3371077670099574,337.280240256824,19.65812265352434,0.008691172214008856,2.425619445364622,2.670958435877492,0.9293993907382508,1.250881064113501,-0.653947425148025,0.01049868258279052,0.2172391072409115,-0.14175353038560784,-0.0754855768553036,-0.13480008712778993,0.003707955505210505,0.003707955505210505,0.003695710945432188,0.007382569118640782
0.3417776575663045,341.9525200526535,19.69850841681587,0.008596369163821227,2.408558621153261,2.650648563939949,0.924316582856916,1.242152095509657,-0.6493363654116394,0.010324989318710325,0.21692285322167165,-0.14145164634862198,-0.0754712068730497,-0.13479770841133307,0.003644683576414131,0.003644683576414131,0.003636174600430316,0.007253892183000953
0.3464730215984939,346.6502863572291,19.73867059938006,0.00850230663629123,2.391447596085465,2.630293503903153,0.9192159017763012,1.233385786491475,-0.6447171088826342,0.010155212700859003,0.21660418321702984,-0.1411451575855235,-0.07545902563150636,-0.13479641158308567,0.003583823938388669,0.003583823938388669,0.00357681353841927,0.007131255040604594
0.3511936773940029,351.3733573650591,19.77860718966149,0.008409183231698593,2.374297130283486,2.609916781799663,0.9140905325593266,1.224586946207982,-0.6400942470831918,0.009988703724235009,0.21628548827726352,-0.14083625263935418,-0.0754492356379095,-0.13479657598852549,0.003524755030816064,0.003524755030816064,0.003517345834472948,0.007017894259651587
0.3559394422615072,356.1215502913495,19.81831604776443,0.008317025951772803,2.357099943032464,2.589540281417204,0.9089359408304526,1.215723663817272,-0.635466175957798,0.009825765162033264,0.21597309066277864,-0.14052522956216157,-0.07544786110061691,-0.13479830964236839,0.003467939115086608,0.003467939115086608,0.00345713369457581,0.006911157271588735
0.3607101325379513,360.894681379078,19.85779897633726,0.008227529490983852,2.339855922823849,2.569169849170572,0.9037501750383514,1.206791821438775,-0.6308262862709407,0.009665870515939435,0.21566838598406296,-0.14021243084040055,-0.07545595514366227,-0.1348002413562348,0.003413238137387396,0.003413238137387396,0.003396375352263952,0.00680591520988808
0.3655055635956559,365.6925659061049,19.89706753482636,0.008142324749478095,2.322559820167952,2.54876540190816,0.8985307110776893,1.197823527350054,-0.6261625782639667,0.009508208280852137,0.2153641382615749,-0.13989790418414705,-0.07546623407742792,-0.13480009703661516,0.00335979879527066,0.00335979879527066,0.003335287037361793,0.006697912925747891
0.3703255498494633,370.5150181923221,19.93613294832236,0.008059248325119768,2.305199487720048,2.528274290440777,0.8932736256278082,1.18885105937151,-0.6214696372224745,0.009352939207558312,0.21505180728227574,-0.13958141936963156,-0.07547038791264427,-0.1347973658100058,0.003307667211646327,0.003307667211646327,0.003274196770359319,0.006588700917504456
0.3751699047639196,375.3618516068394,19.97499230296973,0.007975663605870216,2.287790219366339,2.507707454458907,0.887975902473306,1.179897081800464,-0.6167566638722015,0.009200293675913705,0.2147299097977347,-0.13926486172336786,-0.0754650480743671,-0.13479309830318004,0.003256782840050763,0.003256782840050763,0.003214485731596341,0.006481851641895119
0.3800384408604939,380.2328785752067,20.01363822826133,0.00789226390857529,2.270370897085624,2.487111224506799,0.882637137313641,1.170993432350807,-0.6120317254651327,0.009050659743885183,0.21439902786355208,-0.13895162714456832,-0.07544740071898376,-0.13478672719307036,0.003205853250719914,0.003205853250719914,0.003157648765710868,0.00637983215757567
0.3849309697248332,385.1279105866734,20.05207041163783,0.00781066834336012,2.252967287033032,2.466507257630009,0.8772606552998701,1.162166661136186,-0.607287974224114,0.008903258437812037,0.21405749471508256,-0.13864327716852579,-0.07541421754655647,-0.13477514247973416,0.00315402435588669,0.00315402435588669,0.003103570699720186,0.006279599251090055
0.3898473020140548,390.046758201484,20.09029143712189,0.007729963804317526,2.235558012275199,2.445872010127562,0.8718515829787886,1.153392431444048,-0.6025129718783351,0.008758645178888656,0.21370503397754664,-0.13833692120903388,-0.07536811276851252,-0.13475672931992902,0.00310192043821278,0.00310192043821278,0.003050895726675215,0.006176704212046748
0.3947872474640737,394.9892310582092,20.12829525508564,0.007648526889492642,2.218122625533325,2.425184800255204,0.8664105891101618,1.144649861701285,-0.5977018871359533,0.008617248948996266,0.21334176306087377,-0.13803065278341506,-0.07531111027745835,-0.13473147973328164,0.003050781782458922,0.003050781782458922,0.002998530735227477,0.006076394249760585
0.3997506148969654,399.955137881113,20.16607764996188,0.007568851897532277,2.200648685009808,2.404437551130042,0.8609343534587524,1.135925465430822,-0.5928494322862202,0.008478306318617769,0.21296866559734234,-0.13772411153359948,-0.07524455406374281,-0.1346987904804028,0.00300088540867262,0.00300088540867262,0.00294647879038341,0.005977905175085447
0.4047372122283656,404.9442864875555,20.20364854909563,0.007492703015594713,2.18311562093677,2.383640925865233,0.8554184907685886,1.127171825239719,-0.5879533164693408,0.00834182510531327,0.21259307180191517,-0.13741643306363288,-0.07517663873828201,-0.1346592252903791,0.002951703747497559,0.002951703747497559,0.002895263973631868,0.00587779598422298
0.4097468464749029,409.9564837954301,20.24101563529071,0.007417855189422438,2.165530614732696,2.362850861090901,0.8498583982567285,1.118351970117764,-0.5830220327890425,0.0082077889331591,0.21222599633298073,-0.13710927801984343,-0.07511671831313682,-0.13461412847793158,0.002902962303306049,0.002902962303306049,0.002845194633562997,0.005778760810564562
0.414779323761668,414.9915358306359,20.27817736770999,0.007343663047623866,2.147932974218251,2.342144341018114,0.8442513413824007,1.109470266035987,-0.5780652107344995,0.008075742684275041,0.21187556497285037,-0.13680687009728437,-0.07506869487556594,-0.13456313992872349,0.002854635467094363,0.002854635467094363,0.002795864950413902,0.005681026827269813
0.4198344493297166,420.0492477345846,20.31513676859538,0.007272005280937889,2.130349361141894,2.321547009274008,0.8385998415409297,1.100551871468851,-0.5730851806283072,0.007945461484598916,0.21154138337266976,-0.13651119306911166,-0.07503019030355784,-0.13450497629204028,0.002807245711609183,0.002807245711609183,0.002746751661454681,0.005582200396168485
0.4249120275436065,425.1294237717419,20.35190437124794,0.007203411992642955,2.112787279110108,2.301024367124396,0.8329094291895482,1.091640761906272,-0.5680803518434098,0.00781667567528719,0.2112137656281799,-0.13622181211564494,-0.07499195351253474,-0.13443860568932464,0.002760216113138346,0.002760216113138346,0.002698600302279352,0.005486295369332007
0.4300118618989687,430.231867337202,20.38848886609656,0.00713690490872823,2.095237660829844,2.280539909969908,0.8271870502645121,1.082748361425268,-0.5630492164419746,0.0076896011878066104,0.21088653074324898,-0.13593638268457142,-0.07495014805867756,-0.1343640454178769,0.002712811380558215,0.002712811380558215,0.002652127268718949,0.005394517472350061
0.4351337550301125,435.3563809642966,20.42489490653949,0.007072004020702586,2.077667424788128,2.260068524320189,0.821439760136522,1.073826565119546,-0.5579927397618121,0.007565089077702173,0.21056231073267045,-0.1356501646182323,-0.07491214611443797,-0.13428345968766245,0.002665782070876164,0.002665782070876164,0.002607095808349303,0.005305682869169187
0.4402775087176636,440.5027663322372,20.46112711626671,0.007009045190999137,2.060052498855363,2.239581617515107,0.8156713382175629,1.064852041978056,-0.5529085939125435,0.007442944118244964,0.21024058499144155,-0.1353598985129153,-0.07488068647852625,-0.1341976950149957,0.00261909538163866,0.00261909538163866,0.002563568238438503,0.005219667753656614
0.4454429238962351,445.6708242737897,20.49719176054607,0.006947966123666645,2.042381067128452,2.21903558745683,0.8098825563485704,1.055843990451504,-0.5477943451607021,0.007322533063524383,0.20991386552969543,-0.13506412456925837,-0.0748497409604369,-0.134106791816987,0.00257383308815032,0.00257383308815032,0.00252073055424954,0.005135451283339328
0.4506298006621312,450.8603547829823,20.5330908276899,0.006887126922022121,2.024653671370447,2.198406573855651,0.8040761923319522,1.04682457655329,-0.5426495199205388,0.007203404373807563,0.20957595652254463,-0.134762040943438,-0.07481391557910683,-0.13401045511977125,0.00253051753670758,0.00253051753670758,0.00247770183700667,0.005053604172772169
0.4558379382810842,456.0711570228464,20.56881689165541,0.006824969827943467,2.006877198329596,2.177709945054472,0.7982574588191383,1.037786992785581,-0.5374716113202918,0.0070861117763621525,0.20922850026243106,-0.13445283893049695,-0.0747756613319342,-0.13390744878850855,0.00248855207442856,0.00248855207442856,0.002434069331548108,0.004972523360435908
0.4610671351960224,461.3030293331883,20.60435893130804,0.006761730681743647,1.989057933751202,2.156981851405766,0.7924303346294574,1.028703681467179,-0.5322621831297171,0.006971003323487786,0.20887858890511884,-0.13413593410650484,-0.0747426547986143,-0.1337975566468076,0.002447197188523406,0.002447197188523406,0.002390247869048923,0.004887023060164911
0.4663171890348708,466.5557692383943,20.63971022104818,0.006698444240837743,1.971202003334468,2.136264156164442,0.7865942508361274,1.019545599668366,-0.5270300136709121,0.006858314704432115,0.2085350679139149,-0.13381186128086697,-0.07472320663304799,-0.13368239601506918,0.002404995118115751,0.002404995118115751,0.002347402265422301,0.004793442004869719
0.4715878966183829,471.8291734552656,20.67486505474249,0.006634136645951588,1.953327201048579,2.115596302569902,0.7807438091465394,1.010314290380717,-0.5217847159576825,0.006747755921592067,0.20820325650021182,-0.13348360802171552,-0.0747196484784961,-0.13356305991069486,0.002360834746319012,0.002360834746319012,0.002306124919648008,0.004698912772709827
0.4768790539680035,477.1230379008866,20.70981028656569,0.006567794354028994,1.935466890785741,2.095008930481817,0.7748729047468745,1.001051946342791,-0.516533334046475,0.006638662944449299,0.20788205517463193,-0.13315607676649543,-0.07472597840813638,-0.13343894863445016,0.002315641091711272,0.002315641091711272,0.002265860292206362,0.004612693092551039
0.4821904563137631,482.437157700522,20.74453312925593,0.006500211621355209,1.917646768514475,2.074509579834835,0.7689789464669781,0.9918050107271372,-0.5112751913243346,0.0065308516753209925,0.2075664856259935,-0.1328326574286995,-0.07473382819729374,-0.13330796883943316,0.002270424177551098,0.002270424177551098,0.002226324681343015,0.004534517293362104
0.4875218981022029,487.7713271955462,20.77902332637945,0.006431490966757439,1.899882813706339,2.054100636320492,0.7630642556436437,0.982600735448542,-0.5060054069479079,0.0064244816237065926,0.2072528074279752,-0.13251456437067324,-0.07473824305730209,-0.13316753099123516,0.002225844310490958,0.002225844310490958,0.002187380651852091,0.004458057530070889
0.4928731730043289,493.1253399514019,20.81327472154797,0.006363676669745589,1.882172180120581,2.033760233661507,0.7571357032751971,0.9734484233044592,-0.5007209729210815,0.0063198245718721225,0.2069361104354122,-0.1321998474408016,-0.07473626299461028,-0.1330167819420758,0.0021826925717958,0.0021826925717958,0.00214886326469019,0.004377739834000275
