y/delta,y^+,U,dU/dy,k,u'u',v'v',w'w',u'v',epsilon,b_11,b_22,b_33,b_12,phi_11,phi_22,phi_33,phi_12
0.2193915352405814,119.2384324173779,16.94844499129739,0.02147378620021864,2.686272879711344,2.854142400367286,1.02074815275912,1.497655206296282,-0.7585618524032295,0.03401041121223872,0.1979124723187679,-0.1433399487318394,-0.05457252358692849,-0.14119225528657786,-0.02111536776533399,0.0100869291302355,0.01102843863509849,0.01844803862566315
0.2246251063473925,122.0828576320368,17.00896976477574,0.02108599697871225,2.664415919255259,2.828234728285691,1.015815177730309,1.484781932494517,-0.753738392731369,0.033070710322745674,0.1974086405166468,-0.14270709319019467,-0.05470154732645227,-0.14144533278086127,-0.02058402292499018,0.009847752139464426,0.01073627078552576,0.01812028774349467
0.2299125200843422,124.9565461034021,17.06902368601557,0.02071283533635522,2.642716132429046,2.802659182662973,1.01074320938208,1.472029872813039,-0.7488436452519067,0.032168270432031916,0.19692777724741523,-0.14210144183746956,-0.05482633540994564,-0.14168068148954177,-0.02006950207032443,0.009613353979899717,0.01045614809042472,0.01777961145585108
0.2352534092893457,127.8592982803316,17.12862298476178,0.02035397947756721,2.621125375300836,2.777332787323471,1.005532972139548,1.459384991138653,-0.7438690982079357,0.03130174213504522,0.19646444236534094,-0.1415201179841554,-0.054944324381185405,-0.14189880141131347,-0.01957147067183176,0.009385762133341975,0.01018570853848979,0.0174253838445432
0.240647403086941,130.7909125934775,17.18778131527734,0.02000733242671789,2.599621762763106,2.752209906540092,1.000182313925741,1.44685130506038,-0.7388105932070141,0.030464717751858463,0.19601480991632197,-0.14096259535669406,-0.055052214559627666,-0.14209963229838127,-0.01908758406544409,0.009164465470412202,0.009923118595031885,0.01706935405859136
0.2460941269140419,133.7511854692823,17.24650794729679,0.01967146097217233,2.578182328699409,2.7272621930756,0.9946907938759334,1.434411670447284,-0.7336724011699808,0.02965455293309849,0.19557848231226455,-0.1404278931704346,-0.05515058914183002,-0.14228481690433614,-0.01861637105931303,0.00894816935316713,0.00966820170614591,0.01672029463053414
0.2515932025459485,136.7399113441167,17.3048107449647,0.01934581143977871,2.556751083852629,2.702425404486406,0.9890668297733504,1.422009933445502,-0.7284651681338987,0.028872678828242883,0.19515483697659536,-0.13991074401287054,-0.055244092963724734,-0.14245914917853758,-0.01816053903754298,0.008739623165401288,0.009420915872141694,0.01638534390941127
0.2571442481226113,139.7568826785524,17.36269540275076,0.01902863073063033,2.535268675344649,2.677605280985126,0.9833253607815938,1.409606708922579,-0.7232010566535467,0.0281173917916643,0.19473797268340037,-0.13940411187756022,-0.05533386080583985,-0.14262808981285455,-0.0177233448763309,0.008542107811849536,0.009181237064481347,0.01606866800088387
0.2627468781751475,142.8018899717752,17.42016423512089,0.01871969065887312,2.513716328658168,2.652746237172014,0.9774797345416008,1.397206685602722,-0.7178850791950275,0.027385676445920652,0.19432092242512394,-0.13890412837539293,-0.05541679404973071,-0.14279357440030585,-0.0173048893586485,0.008354584685304195,0.008950304673344301,0.01576642153720864
0.2684007036526089,145.874721776132,17.47722507655981,0.01842172119050004,2.492111033964665,2.627845405883311,0.9715363975722942,1.384840264473725,-0.7125101914633392,0.02667879484279377,0.19389947653523593,-0.1384109594239553,-0.055488517111280444,-0.1429531392768276,-0.01690128191063455,0.00817164963552794,0.008729632275106609,0.01547234717440095
0.2741053319489973,148.9751647118144,17.53389407585514,0.01813615235939423,2.470493731832145,2.602953640113419,0.9654955310037536,1.372538292547118,-0.7070680111137075,0.025998232964699317,0.1934750545153257,-0.1379279537196535,-0.05554710079567199,-0.14310257136117852,-0.01650824969221974,0.007988455163374326,0.008519794528845409,0.01518511588483213
0.2798603669305277,152.1030034816756,17.59018865033396,0.01786175794564876,2.448915577680681,2.57816682673996,0.9593553457411368,1.360308982880266,-0.7015568353535232,0.025340528217564145,0.19305615314739094,-0.1374598302847466,-0.05559632286264421,-0.14323826467263392,-0.01612485584541748,0.0078054063379489,0.008319449507468575,0.01490629137127912
0.285665408963136,155.258020886181,17.64612179346186,0.01759673093332369,2.427409405478072,2.553569518868672,0.9531171458580756,1.348132146229396,-0.6959809116631314,0.024704962517342156,0.19265324171780712,-0.13700939561868117,-0.055643846099125926,-0.1433587820193149,-0.01575276877312382,0.007626785467744489,0.008125983305379338,0.0146326284343042
0.2915200549402298,158.4399978384907,17.70170358203734,0.01734041814882562,2.405979604959912,2.529182427339701,0.94678470385476,1.335992078725363,-0.6903408782386055,0.02409105804944888,0.1922701302467002,-0.13657673949044094,-0.055693390756259176,-0.1434635765023677,-0.01539291061423751,0.0074560646575058,0.00793684595673171,0.0143548146397359
0.2974238983106809,161.6487133796732,17.75694266530586,0.01709166593117873,2.384615166579971,2.504984981550226,0.9403598194720428,1.323885532137673,-0.684634761781784,0.023495505784448603,0.191905501145542,-0.13616109509316637,-0.05574440605237557,-0.14355246317662468,-0.01504389893391619,0.007293516155619033,0.00775038277829715,0.0140731265783301
0.3033765291070559,164.8839446940483,17.81184306929111,0.01684858980769859,2.363290009432475,2.480935239257422,0.9338422054631196,1.311802574144408,-0.6788641631092229,0.022916340806614293,0.19155680485440413,-0.13576083868901875,-0.05579596616538535,-0.1436269269534649,-0.01470249541675055,0.007135880593592572,0.007566614823157981,0.01380224406408955
0.3093775339740852,168.1454671246606,17.86640487241842,0.01661045454907704,2.341963739384679,2.456946338159984,0.9272353767190809,1.299745763890294,-0.6730367552670412,0.02235584562281811,0.19121499695070326,-0.1353722459932919,-0.05584275095741115,-0.1436906865696975,-0.01436687406071607,0.006978851969357018,0.007388022091359041,0.01354407979511228
0.3154264961973662,171.433054188879,17.92062870294115,0.01637778818835403,2.320612616012567,2.432920214978951,0.920549438809006,1.287755578237177,-0.6671639019497153,0.02181386115209821,0.19086450093496404,-0.1349914316180104,-0.05587306931695357,-0.14374736596409643,-0.01403720622263337,0.006820106470379779,0.007217099752253599,0.01328876236017275
0.3215229957323006,174.7464775941244,17.97451603517307,0.01614979522732611,2.299227626602713,2.408808971241711,0.9137954817274176,1.275850800236296,-0.6612522522405264,0.021289696653442065,0.1904967005813411,-0.1346154092890704,-0.05588129129227093,-0.1437987793356454,-0.01371440043898776,0.006661437634319818,0.007052962804667938,0.01303690820529128
0.3276666092332626,178.085507253722,18.02806405429278,0.01592499458941128,2.277813795293406,2.384639303133453,0.9069796413862315,1.264008646067129,-0.6553030696287785,0.02078117845618726,0.19011579759667913,-0.13424338944496486,-0.05587240815171379,-0.14384474072964526,-0.01340093743294343,0.006508018476906414,0.006892918956037022,0.01279202454843445
0.3338569100829963,181.4499113028791,18.08126798091929,0.01570341013709336,2.256389399840807,2.360464152651029,0.9001058751230016,1.252208771907583,-0.6493131517623678,0.020285805518015326,0.18972889892532835,-0.13387621055423635,-0.05585268837109214,-0.1438832215326349,-0.01309839778023145,0.006362496928351841,0.006735900851879615,0.01254745197236451
0.3400934684222403,184.8394561147859,18.1341251913736,0.01548620764976125,2.234963516499333,2.336316166501766,0.8931781851492145,1.240432681347685,-0.6432815528617666,0.019803052262931508,0.18934100771389412,-0.1335139227354778,-0.055827084978416375,-0.14391321113584687,-0.01280695415357048,0.006225169627563405,0.006581784526007073,0.01229704482809961
0.3463758511795775,188.2539063168385,18.18664197301747,0.01527729200318191,2.213522203738291,2.312186677806389,0.8861984954788676,1.228659234191327,-0.6372020344682898,0.019336315327296544,0.18895342618086292,-0.13315497190054132,-0.05579845428032115,-0.14393396040757028,-0.0125251336575743,0.006094678512132898,0.006430455145441397,0.01204170249206278
0.3527036221015079,191.6930248069838,18.23883811038197,0.01507887388266475,2.192060282251274,2.288067423773132,0.879165055193036,1.216888085536381,-0.6310590829633157,0.01888658978003859,0.1885655036419111,-0.13279937395468835,-0.0557661296872225,-0.14394200015229736,-0.01224945629978988,0.005967456003894888,0.006282000295894991,0.01178798300698445
0.3590763417827421,195.1565727701834,18.29073062815094,0.01488685201735102,2.170593594857038,2.263994344903263,0.872076281691981,1.205116563118833,-0.6248427292193565,0.018449015966956365,0.18818169146622538,-0.13244904901630097,-0.05573264244992415,-0.1439336066179884,-0.01197747576377115,0.005840571677411722,0.006136904086359423,0.01154164682475934
0.3654935676967147,198.6443096949977,18.34231906149288,0.01469610991845973,2.149119954740416,2.23998916487932,0.8649347906409762,1.193315953960537,-0.6185551602222346,0.018021577834260446,0.18780769463452623,-0.13210333946231914,-0.05570435517220662,-0.14390894255526734,-0.0117097496464785,0.005715297904335932,0.005994451742142568,0.01129820569138642
0.3719548542263129,202.1559933902869,18.3935918851294,0.0145054529169857,2.127627442934803,2.216046403034461,0.8577448624264635,1.181463620408683,-0.6122029162610101,0.017605859288268813,0.18744543608733527,-0.13176024654251128,-0.05568518954482354,-0.14386985801812904,-0.01144641659426424,0.005594089658454339,0.005852326935809896,0.01105610358389072
0.3784597526948209,205.691380002029,18.44453718012743,0.01431481840946439,2.106128248782971,2.192169916865747,0.8505108351803777,1.169575745519818,-0.6057918588233265,0.017197706089321113,0.18709316921524016,-0.13141997984409387,-0.055673189371146126,-0.14381646966973263,-0.01118644832661438,0.005475573879631545,0.005710874446982836,0.01082053392778383
0.3850078113970762,209.2502240302532,18.49513854656388,0.01412180050965076,2.084615301153003,2.168335097123904,0.8432399453127074,1.157655559869395,-0.5993376920889061,0.016797840909418965,0.1867470613381909,-0.131080201821176,-0.055666859517014666,-0.14375258872882007,-0.01093130528994446,0.005358215471700828,0.005573089818243629,0.01059599684271672
0.3915985756308362,212.8322783460876,18.54537427529159,0.01392712344440312,2.063064284893863,2.144499485132495,0.8359424468638096,1.14568663779142,-0.5928617519282797,0.01640771316835002,0.18640313363837374,-0.13073604807549274,-0.055667085562881136,-0.14368474997830236,-0.01068299657938671,0.005242681224956943,0.005440315354429762,0.01038387920618805
0.3982315877283539,216.4372942089203,18.59523602652308,0.01373672234279438,2.041447467051909,2.120623012436671,0.8286293212127513,1.133642600454395,-0.5863708809825092,0.016027909632691382,0.1860586781346622,-0.13038191415981182,-0.055676763974850496,-0.1436164511814007,-0.01044142484201077,0.005129615719534806,0.005311809122475968,0.01017878622048377
0.4049063870881573,220.0650212836714,18.64473625550438,0.01355497111963076,2.019746700909994,2.096666885391408,0.8213094753750181,1.121517041053561,-0.5798526578440795,0.01566098911790643,0.18570870407827816,-0.1300134133144076,-0.05569529076387075,-0.1435458856258628,-0.01020575259246759,0.005018692817845971,0.005187059774621622,0.0099717982970685
0.4116225102070353,223.7152076581774,18.69389597912457,0.01338193291242854,1.997992448741003,2.072629307052519,0.8139850940539015,1.109370496375586,-0.5732846131453052,0.015306537489018912,0.185344629728676,-0.1296325899779671,-0.055712039750708764,-0.14346516011773458,-0.009975117519762235,0.00490970952119815,0.005065407998564086,0.009753199503121144
0.4183794907122229,227.3875998606835,18.74273092174742,0.01321455386242457,1.976259017086623,2.048568203700489,0.8066493586493493,1.097300471823407,-0.5666540663875815,0.014959878865236047,0.1849611275618947,-0.12924840527605316,-0.055712722285841676,-0.14336533356415396,-0.009748488173546972,0.004802203796107368,0.004946284377439604,0.009524602580983903
0.4251768593937867,231.0819428774451,18.79124435192646,0.01304948588751849,1.954589908116025,2.024552962966436,0.7992922684075265,1.085334584858087,-0.5599663192259855,0.014619203731096831,0.18456378527960543,-0.12886786845790524,-0.055695916821700164,-0.14324394004615565,-0.009525397257410938,0.004696125374148037,0.004829271883262902,0.009298366104241144
0.4320141442372072,234.7979801704361,18.83943257852772,0.01288641694824029,1.932968033380719,2.000624869448192,0.7919054842443038,1.073405713068941,-0.5532308792453625,0.014286881590967023,0.1841674310091433,-0.12849148634756646,-0.05567594466157716,-0.14310399077779204,-0.009305365413911458,0.004591243682669022,0.004714121731242432,0.009081414106981992
0.4388908704561558,238.5354536951633,18.88729545960512,0.01272675656452945,1.91136259677114,1.976798256638933,0.7844814551477538,1.061445481755592,-0.5464539557530615,0.013963355315870892,0.1837842088793094,-0.1281180967076464,-0.05566611217166334,-0.1429487938803932,-0.009087156635797525,0.004485961498303079,0.00460119513749444,0.008872249211811534
0.4458065605254647,242.2941039185849,18.93483501408773,0.0125697391302069,1.889753512215813,1.953078152711191,0.7770172473608902,1.049411624359545,-0.5396442840439849,0.013646809681396638,0.18342140216154273,-0.1277464029908132,-0.05567499917072943,-0.1427816592364022,-0.008870632945883727,0.004379899970709963,0.004490732975173765,0.008668750321169358
0.4527607342142861,246.0736698371329,18.98204828804602,0.01241408311679103,1.868120687035363,1.929450342979529,0.7695185019242484,1.037272529166949,-0.5328104999771144,0.013337234336288376,0.18308146694423705,-0.12737273687276812,-0.055708730071468815,-0.14260601675116197,-0.00865713533563384,0.004274145831342508,0.004382989504291337,0.00846949654272977
0.4597529086194397,249.8738889948373,19.02893138309826,0.01226030961457598,1.846444453772393,1.90586628548325,0.7619974032483191,1.025025218813217,-0.5259539044630346,0.013035200203205404,0.182757546516709,-0.12699151739310444,-0.055766029123604455,-0.14242342990293597,-0.0084480620790077,0.004169400048337524,0.004278662030670174,0.00827151139503519
0.4667825981989466,253.6944975015512,19.07548246212026,0.01210851803442926,1.824709534767851,1.882270628766858,0.754468463633798,1.012679977135046,-0.5190724525410351,0.0127406147133809,0.18243933976949295,-0.1265967406707139,-0.05584259909877898,-0.14223426870158656,-0.008244535664768179,0.00406657987478117,0.004177955789987007,0.008072985873964636
0.4738493148057453,257.5352300512757,19.12169864213429,0.01195810966089897,1.80290296877442,1.858624164681115,0.7469432301602043,1.000238542707521,-0.5121638709083653,0.012455015410929339,0.18211985435113015,-0.1261831862935394,-0.05593666805759062,-0.14203866757636016,-0.008046503632901006,0.003966530478395497,0.004079973154505511,0.007878207238736319
0.4809525677215887,261.3958199405827,19.16757378608403,0.01180771977418634,1.78102767345256,1.834921788319819,0.7394255268345085,0.9877080317507932,-0.5052288686304431,0.012177380239818035,0.18179672771810002,-0.12574938114209186,-0.056047346576007906,-0.1418363330792739,-0.007853434577155585,0.003870303158963296,0.003983131418192286,0.007692764617116954
0.4880918636911202,265.2759990871352,19.21309542019634,0.01165584597008664,1.759100801566451,1.811178762921954,0.7319113534664983,0.9751114867444488,-0.4982697310384496,0.011906076415295662,0.18146910473875683,-0.12529768443398004,-0.05617142030477701,-0.14162625888031782,-0.007664915220456596,0.003778735821740119,0.003886179398716476,0.007513180663248283
0.4952667069561264,269.1754980483033,19.25825055629439,0.01150404116618161,1.737137494528375,1.78742202612367,0.7243952271120809,0.9624577358209988,-0.4912853363771041,0.011640462345181832,0.1811400551444587,-0.12483077398101478,-0.05630928116344397,-0.141406577753503,-0.00748011084545837,0.003691462288329504,0.003788648557128872,0.007333107158985515
0.5024765992899614,273.0940460398738,19.30303701365724,0.01135547354486261,1.715135372556563,1.763653383883578,0.7168748571814784,0.9497425040480691,-0.4842730719414552,0.011379439483468248,0.18081074301869665,-0.12434841335208655,-0.056462329666610245,-0.14117634085629135,-0.007297792727851974,0.003607547501827907,0.003690245226024067,0.007152167180786704
0.5097210400321457,277.0313709548547,19.34746092948825,0.01121068608504453,1.693074344982827,1.739834944674829,0.7093527059095368,0.9369610393812894,-0.4772296451309827,0.011123556255041111,0.1804760424423289,-0.1238467540783828,-0.05662928836394565,-0.1409358208472007,-0.007117985759625188,0.00352657700794229,0.003591408751682896,0.006974784949458871
0.5169995261231315,280.9871993823696,19.39152589034563,0.0110682163850359,1.670947056195728,1.71593834515601,0.701833743874611,0.9241220233608362,-0.4701510336702859,0.010874017693161531,0.18012947770949955,-0.1233225669023229,-0.056806910807176314,-0.14068400070696624,-0.006940893475749792,0.00344718045798875,0.003493713017761041,0.006804825748266758
0.5243115521392352,284.9612566266439,19.43523123191933,0.01092754153237808,1.6487732507321,1.69197709653508,0.6943197325201061,0.9112496724090132,-0.4630366938999104,0.010629776424612651,0.17976848214790292,-0.12277686894024306,-0.05699161320766,-0.1404185486677169,-0.006766178687467653,0.003367159227000824,0.003399019460466825,0.006641218335130958
0.5316566103277359,288.9532667260802,19.47857657155334,0.01078898239183479,1.626561057685408,1.667938181259629,0.6868098479266946,0.898374086184493,-0.455889498239749,0.010390265900724956,0.17938587059040395,-0.12221004205522315,-0.05717582853518055,-0.14013906704752865,-0.006594105919013845,0.003285927978561136,0.003308177940452706,0.006476124806072134
0.5390341906421325,292.9629524724209,19.52156276840764,0.0106526360841751,1.604297068253815,1.643782573989309,0.679305147270202,0.8855064152481185,-0.4487078913388508,0.010156621984150205,0.17897283692554272,-0.12161906896408325,-0.05735376796145947,-0.13984563713852682,-0.006424049828450203,0.003203423365978317,0.003220626462471888,0.006302093056541168
0.5464437807775626,296.9900354299977,19.56418945774658,0.01051748704399365,1.581981697267797,1.619512563228791,0.6718053740885006,0.8726454572183032,-0.4414860743109425,0.009927648771420957,0.17852864522994988,-0.12100300889002283,-0.057525636339926745,-0.13953577183396706,-0.006255000172946876,0.003119399857580659,0.003135600315366218,0.006120299266992629
0.5538848662063773,301.0342359550667,19.60644911290172,0.01038107865692596,1.559628744321599,1.59515540636077,0.6643079970171576,0.8597940852652715,-0.4342232307515483,0.009702943321245678,0.17805612783443464,-0.12036342000113334,-0.05769270783330088,-0.13920724157351463,-0.006087239065534599,0.003034629420103861,0.003052609645430733,0.005938069034428758
0.56135693021387,305.0952732152269,19.64832486908975,0.01024171088700449,1.537263755377558,1.570765936775153,0.6568128469022383,0.8469487270777241,-0.4269252006001202,0.009483619016384542,0.17756335933908535,-0.11970283414130545,-0.05786052519778012,-0.1388587999641173,-0.005921781331137339,0.002950182466853329,0.002971598864284008,0.005763877205178194
0.568859453934158,309.1728652089213,19.68979864093934,0.01010064065513519,1.514925682488813,1.546417945908131,0.6493242258791471,0.8341091931903477,-0.4195993525302589,0.009269453058793856,0.17706066281556704,-0.11902439614098295,-0.05803626667458417,-0.13848842797387764,-0.005759683172156397,0.002867041470377856,0.002892641701778543,0.005600225846542814
0.5763919163862123,313.2667287850197,19.73086220447846,0.009960896940883542,1.492649189131684,1.52214862320564,0.6418489508606093,0.821300804197118,-0.4122479316803465,0.00905929256241197,0.17654823639140443,-0.11833005073550101,-0.05821818565590353,-0.13809270613685282,-0.005601743740505357,0.002786278874158213,0.002815464866347143,0.005442434285496728
0.5839537945100358,317.3765796624805,19.77151697419899,0.009823616663504986,1.470439364804963,1.497940405890288,0.6343936990339857,0.8085446246856526,-0.4048663745992925,0.008854091720951272,0.17601796728591151,-0.11761763834507694,-0.058400328940834356,-0.13766850381246198,-0.005447990928631079,0.00270867137681069,0.002739319551820389,0.00528513807589783
0.5915445632029841,321.5021324500916,19.81176486649262,0.00968828853529658,1.448290326527213,1.473779702969301,0.626964390915921,0.7958365591692036,-0.3974483049802646,0.008654281181218311,0.17546648255137537,-0.11688350299465758,-0.05858297955671776,-0.1372129253715611,-0.00529789134779613,0.002634907956490085,0.002662983391306046,0.005127441618737768
0.5991636953562294,325.6431006662881,19.85160645572267,0.00955468921040006,1.426209034294019,1.449675326376812,0.619568284978696,0.7831744572325297,-0.3899898297815791,0.008458741275102896,0.17489347336839572,-0.11612524178405156,-0.05876823158434419,-0.13672253519787375,-0.005150479627767836,0.002564480074302061,0.002585999553465774,0.004970023592289861
0.6068106618913638,329.7991967590462,19.89104042425098,0.009421759547633753,1.404205236930156,1.425633987705716,0.6122139896108098,0.7705624965437864,-0.382491976815994,0.008267516645547672,0.17429687278326228,-0.11534027451622653,-0.05895659826703564,-0.136195182426534,-0.005004510278337526,0.002495559105838628,0.002508951172498898,0.004812895522117852
0.6144849317971377,333.9701321258501,19.93005748044042,0.00928673693843042,1.382296770537262,1.401670107879336,0.60490970774242,0.758013725452768,-0.3749597562246875,0.008079614155130206,0.17367432875305938,-0.11452731401980062,-0.059147014733258674,-0.13562925278301513,-0.004859490523799287,0.002427063036548363,0.002432427487250923,0.004659381651963483
0.6221859721663352,338.1556171337339,19.96863723477463,0.009147750952555754,1.360508990962982,1.377818172445512,0.5976636361116358,0.7455361733688155,-0.3673980867902002,0.00789508388031095,0.17302795556571265,-0.11368626003887333,-0.05934169552683949,-0.13502229284429504,-0.004715365336463736,0.00235844675293895,0.002356918583524787,0.004512319488156789
0.6299132482327785,342.3553611393932,20.00675926659657,0.009006769165215069,1.338870423046226,1.354109487064082,0.5904836527031992,0.7331477063251717,-0.3598045104860106,0.007715131717212537,0.17235768192682294,-0.11281772460111616,-0.05953995732570644,-0.1343686828436227,-0.004571512643903605,0.002289052219358031,0.002282460424545572,0.004369251450135341
0.6376662234084625,346.5690725093676,20.0444160368342,0.008867127591480018,1.317404563065279,1.330562621468045,0.5833760921299103,0.720870412532602,-0.3521721384170347,0.00754061048729935,0.1716605989679752,-0.11192219339749751,-0.05973840557047799,-0.1336613475808889,-0.004426625897629689,0.002218210567631504,0.002208415329998183,0.004225577695023664
0.6454443593208165,350.7964586402928,20.08160871819625,0.00872911207589085,1.29611760515638,1.307182905881246,0.5763464985834673,0.7087058058480462,-0.3445023370692814,0.007370745347315532,0.17093529965214754,-0.11099760689517205,-0.05993769275697569,-0.13289779249149086,-0.004280657175872127,0.002146621892465754,0.002134035283406374,0.004079933517996728
0.6532471158500885,355.0372259792177,20.11833307465497,0.008590249950714213,1.275010097367015,1.28397250635464,0.569399554454561,0.6966481339248292,-0.3368065743985001,0.007204696940920412,0.17018130902366962,-0.11004115877314322,-0.06014015025052627,-0.1320799635603001,-0.004135164600473509,0.002075895423486297,0.002059269176987209,0.003935201531060642
0.6610739511668524,359.2910800439905,20.15457344394334,0.008447973966818872,1.254098270855053,1.260948170213863,0.5625386612147748,0.684709710281469,-0.3290972369188765,0.007041590839319125,0.1693976724889376,-0.10905319744285322,-0.06034447504608398,-0.13120871169629142,-0.003991325412560941,0.002006433923754741,0.001984891488806201,0.003794630091571297
0.6689243217696321,363.5577254437068,20.19030792205333,0.008302386597827983,1.233403542361237,1.23811320519988,0.5557678526228664,0.6729260268997277,-0.3213861611101113,0.006881577753134872,0.16857588075471236,-0.10803486712376648,-0.06054101363094577,-0.13028427034304085,-0.003850068383135305,0.001937644939671837,0.001912423443463468,0.003657545711124748
0.6767976825226434,367.8368658992221,20.22552189670852,0.008156101526344736,1.21292395578976,1.215428096901357,0.549092050370983,0.6613277643071805,-0.3136773074157402,0.006725575817625557,0.16769894123740287,-0.10698276628007658,-0.06071617495732601,-0.12930625449288713,-0.003712317767223092,0.001869094171755378,0.001843223595467711,0.003518624402533439
0.6846934866936479,372.1282042637253,20.26020618022148,0.008008202190057509,1.192637529178439,1.19285705284906,0.5425134437837398,0.6499045617240782,-0.3059691900810679,0.006574006130804097,0.16675869952042582,-0.10589061477430226,-0.060868084746123485,-0.12827417492548554,-0.003579223406431008,0.001801512506574367,0.00177771089985664,0.003377433702510571
0.6926111859919195,376.4314425433736,20.29434240925682,0.00785667168839447,1.172528997182086,1.170396487464292,0.5360293719593793,0.638632134940501,-0.2982571271896683,0.006427021915765337,0.16575730334903488,-0.10475503239254325,-0.06100227095649147,-0.12718539494821163,-0.00345109176238916,0.001735253758360039,0.001715838004029124,0.003240846078935597
0.7005502306063174,380.7462819179847,20.32791038874247,0.007702283496440756,1.152592658449265,1.148044936216882,0.5296344952772072,0.6275058854044412,-0.290529404941325,0.006284133920303237,0.16469384383153707,-0.10357545165907625,-0.06111839217246051,-0.12603299301429377,-0.003326657973936097,0.001669053276388962,0.001657604697547134,0.003111092760048532
0.7085100692434654,385.0724227617871,20.36089238990139,0.007545042651034072,1.132823909027485,1.125802238754918,0.5233262360620704,0.6165193432379823,-0.282776871380629,0.0061445988605087305,0.1635674778975159,-0.10235028650157135,-0.061217191395944115,-0.12481060345177097,-0.003205039460367825,0.001602423616622454,0.001602615843745372,0.002984827283952274
0.7164901491660345,389.4095646642269,20.39327003317245,0.007385031244718083,1.113215788542811,1.103672999875753,0.5171078550634617,0.6056507221464085,-0.2749970190581879,0.006008196706694287,0.16238053060694135,-0.10107474502299724,-0.061305785583943395,-0.12351469584264362,-0.003086186704020243,0.00153660891717588,0.001549577786844362,0.002859686255231745
0.7244899162311251,393.7574064508281,20.42502680492932,0.007222697458107078,1.093763432542503,1.081658701301055,0.5109858386312294,0.5948823251527221,-0.2671900311227912,0.005875785095270687,0.161133143200212,-0.09974267587122587,-0.06139046732898584,-0.12214251417314977,-0.002970141637943147,0.00147319463950068,0.001496946998442468,0.002735614974117138
0.7325088149287478,398.1156462041064,20.45614661679521,0.007057840779369041,1.074483191399597,1.059782589659527,0.5049669875273274,0.5842168056123398,-0.2593588318569773,0.00574709901101705,0.15982588876630638,-0.09835199925142502,-0.06147388951488114,-0.12069003681627745,-0.002856518009705024,0.001412838942006827,0.001443679067698198,0.002613943704457943
0.740546288420397,402.4839812845349,20.48661241192115,0.006890149649345663,1.055406183963962,1.038067116688909,0.4990594664910605,0.5736857847479544,-0.2515065498088453,0.005621481802135586,0.15845226185337968,-0.09690328674375343,-0.06154897510962615,-0.11915154261472154,-0.00274458462303556,0.001354930044771427,0.001389654578264134,0.002494185933203284
0.7486017785777199,406.8621083515592,20.51640367422938,0.006718132196519552,1.036562284403292,1.016529352597881,0.4932752434088424,0.563319972799861,-0.2436355792592198,0.005499328455819763,0.15700350792221013,-0.0953952707436832,-0.061608237178526704,-0.11752095504780553,-0.002634037436523314,0.001298456137430213,0.001335581299093101,0.002375545081543295
0.7566747260212722,411.2497233846618,20.54549144097054,0.006539853709568328,1.017989873731474,0.9952091915224316,0.4876296837050527,0.5531408722354628,-0.2357507410197273,0.005380836371550207,0.15547761518546716,-0.09382717699131063,-0.061650438194157,-0.11579228197800018,-0.002525326823023666,0.001242715853183251,0.001282610969840416,0.002258733590817633
0.764764570159362,415.6465217044737,20.57384242435266,0.006355556938174797,0.9997405458432422,0.9741680748081047,0.4821376342656418,0.543175382612738,-0.227855918815117,0.005265931842949795,0.15387711284619615,-0.09220195366173187,-0.061675159184464146,-0.11395752616141491,-0.002419079930674731,0.001187573303694231,0.0012315066269805,0.002145025621479518
0.7728707492269781,420.0521979939313,20.60142952529792,0.006167579000947708,0.9818566985330532,0.9534665461923376,0.4768100050690389,0.5334368458047299,-0.2199529380892807,0.00515463840940676,0.15220928587824206,-0.09052294879278949,-0.061686337085452514,-0.11200867622429131,-0.002315544746871977,0.001133173070039956,0.00118237167683202,0.002035297312614888
0.7809927003247994,424.4664463194778,20.62823808337188,0.005978977162712322,0.9643570622478712,0.9331308699452188,0.471652705363207,0.5239305491873169,-0.2120401297453712,0.005047243992424393,0.15047650561269688,-0.08879076511497722,-0.061685740497719466,-0.10993859953237423,-0.002214836034583482,0.001080125265942944,0.001134710768640538,0.001928779181043113
0.7891298594582827,428.8889601523078,20.65426490156706,0.005791348963276906,0.9472483294944588,0.9131577135549798,0.4666675325664438,0.5146714128674938,-0.2041111427575664,0.004944119056130986,0.14867211609423497,-0.08700535468411169,-0.06166676141012328,-0.10773898269448487,-0.002117388923632579,0.001029372398406729,0.00108801652522585,0.001824399578918457
0.7972816615768269,433.3194323896527,20.67950714238297,0.005603223793711789,0.9305439330427634,0.8935576998208455,0.4618525057408298,0.5056776605238515,-0.1961631457874425,0.004845595657034992,0.14679321850985722,-0.08517067849197116,-0.061622540017885974,-0.10540240972073898,-0.002023335233901782,0.0009811700226959566,0.001042165211205826,0.001723261104521443
0.805447540613011,437.7575553761061,20.70395194632081,0.005411949011326974,0.9142709966391313,0.8743639946855888,0.4572033623800413,0.4969746362126324,-0.1882018144001374,0.004751187481525857,0.144842173655163,-0.08329621957782474,-0.061545954077338205,-0.10292452406997982,-0.001932533545470264,0.0009352153724655964,0.000997318173004666,0.001626040639816643
