y/delta,y^+,U,dU/dy,k,u'u',v'v',w'w',u'v',epsilon,b_11,b_22,b_33,b_12,phi_11,phi_22,phi_33,phi_12
0.04546742420609962,235.7893854902829,18.5281350139279,0.01083376083619801,4.478537173987785,5.414706650449606,1.268798946473494,2.27356875105247,-0.9426757321828776,0.019124465363349528,0.2711839945454298,-0.1916800549098645,-0.07950393963556529,-0.10524370967133215,-0.0124220052660095,0.006047519046892327,0.006374486219117174,0.01240515723696241
0.04607079118303103,238.9183845747902,18.56182332980935,0.01069975851923653,4.472694742992226,5.40853588135318,1.268400028421073,2.268453576210198,-0.942205554067472,0.01886315433674784,0.27128381495598614,-0.19153961597665592,-0.07974419897933022,-0.10532862269929223,-0.01226477753701567,0.005975609243005182,0.006289168294010493,0.01225327164151046
0.04667794733132358,242.0670339122501,18.59530516827756,0.01056821284856044,4.46682729150047,5.40229338363538,1.267996152443757,2.263365046921804,-0.9417293211008342,0.018607207772370772,0.2713792547171298,-0.19139856960780105,-0.07998068510932871,-0.10541367055905289,-0.01211044793305693,0.00590498470361531,0.006205463229441617,0.01210219917654366
0.0472888902392482,245.235320995684,18.62858287351393,0.01043906170905301,4.460933669169931,5.395977597218169,1.267587558889371,2.258302182232322,-0.9412469481936836,0.018356740825975867,0.27147027925010897,-0.19125684745664043,-0.08021343179346846,-0.10549887288156275,-0.01195889612650379,0.005835540039118195,0.006123356087385587,0.01195329016158514
0.04790361748003424,248.4232332401087,18.66165870911167,0.01031223192775434,4.455013033875001,5.389587525745775,1.267174445365091,2.253264096639134,-0.9407584236877908,0.01811160892352686,0.2715568751536523,-0.19111439528200128,-0.0804424798716511,-0.10558425043141936,-0.01180990808346357,0.005766873701081288,0.006043034382382281,0.01180719585623631
0.04852212661187916,251.6307579825875,18.69453486906479,0.01018766141250523,4.449065049228748,5.383122877317287,1.266756979735621,2.248250241404588,-0.9402637772415644,0.017871542454699473,0.27163903926104566,-0.19097117794574067,-0.08066786131530501,-0.10566981678595153,-0.01166329418747236,0.005698697533655699,0.005964596653816664,0.01166337954502429
0.04914441517795798,254.8578824822786,18.7272134535335,0.01006526391314305,4.443089719941959,5.376583709792262,1.26633531699609,2.243260413095566,-0.9397630308534204,0.017636323723829353,0.27171676116065063,-0.19082717243899147,-0.08088958872165908,-0.10575557664697538,-0.0115189815316718,0.005631258935356441,0.005887722596315358,0.01152301343460945
0.04977048070643308,258.1045939204865,18.75969641377841,0.009944965187608922,4.437087421135375,5.369970692120875,1.265909576868336,2.238294573281539,-0.9392562878289444,0.01740581313067778,0.2717900485660018,-0.19068237148408362,-0.08110767708191807,-0.10584153507489434,-0.01137701321348714,0.005564941580335043,0.0058120716331521,0.01138710335051306
0.05040032071046441,261.3708794007143,18.79198568007031,0.00982674371644366,4.431059064020869,5.363285522152196,1.265479796288081,2.233352809601461,-0.9387437459822394,0.017179865992442585,0.2718589519265023,-0.19053679440165083,-0.08132215752485139,-0.1059276949843224,-0.01123743302849128,0.005499798351904354,0.005737634676586922,0.01125470743225226
0.05103393268821854,264.6567259487114,18.82408324983928,0.009710573596851513,4.425005760586835,5.356530123904603,1.265045961606446,2.22843543566262,-0.9382255483010824,0.016958190836784792,0.2719235198457947,-0.19039047291108177,-0.08153304693471297,-0.10601404823670296,-0.01110034428115095,0.005435916822727718,0.00566442745842323,0.01112561231847278
0.05167131412287962,267.9621205125295,18.85599108892641,0.00959638566597834,4.418928634336565,5.349705995609388,1.26460806993681,2.223543203126931,-0.9377017059264512,0.01674064251609803,0.27198375122426394,-0.19024343818200873,-0.08174031304225515,-0.10610057137381591,-0.01096601227185427,0.005373680576317221,0.005592331695537046,0.01099925283109074
0.05231246248265853,271.2870499625705,18.88771102395881,0.00948410174325776,4.412828671224626,5.342814399171342,1.264166161145059,2.218676782132852,-0.9371721926850484,0.01652739901154131,0.27203963684461724,-0.1900957123728266,-0.08194392447179055,-0.1061872398079041,-0.01083460785081122,0.005313311509933442,0.005521296340877784,0.01087490087990068
0.05295737522080346,274.6315010916417,18.91924478905394,0.009373676269035043,4.406706943808955,5.335856948920523,1.263720297708735,2.213836640988653,-0.936637050348428,0.016318656738255704,0.2720911953407306,-0.18994731812710847,-0.08214387721362204,-0.10627403436304321,-0.01070584094010956,0.005254445344373471,0.005451395595736088,0.01075179745265368
0.05360604977560979,277.9954606150063,18.95059410925077,0.00926507417178038,4.400564557181556,5.328835787048626,1.263270523211054,2.209022804103432,-0.9360963449158848,0.016114173499423352,0.27213850076942586,-0.18979828154668882,-0.08234021922273704,-0.1063609376424453,-0.0105792926906066,0.005196684909018558,0.005382607781588039,0.01062812746412325
0.05425848357043028,281.3789151704368,18.98176066678803,0.009158237585963642,4.394401918781694,5.321752215468972,1.262816877141302,2.204234744953113,-0.935550100309371,0.01591367710169093,0.2721816279545473,-0.1896486066650674,-0.08253302128947998,-0.10644794417993785,-0.01045464912446942,0.005139918094514825,0.0053147310299546,0.01050469911211404
0.05491467401368522,284.7818513182672,19.01274603547063,0.009053103699745392,4.388218717976319,5.314605831729629,1.262359368315426,2.199472235907582,-0.9349983712381048,0.015716940626670117,0.2722205568998916,-0.1894982775344762,-0.08272227936541532,-0.10653506939021613,-0.01033178978840135,0.005084002974285535,0.005247786814115817,0.01038431185617218
0.05557461849887324,288.2042555414498,19.04355172801781,0.008949640945460618,4.382014583257759,5.307395989041832,1.261897923588848,2.194735253884839,-0.9344412501122952,0.015523782137464732,0.27225524792329364,-0.18934728540800852,-0.0829079625152851,-0.10662233458584194,-0.0102108072017369,0.005028715264933948,0.005182091936802954,0.01026729862932211
0.05623831440458082,291.6461142456033,19.07417928356383,0.008847831376807608,4.375789383199685,5.300122929267832,1.261432454043353,2.190023383088184,-0.9338787804891268,0.015334148112513624,0.2722857293227687,-0.1891956311296497,-0.08309009819311902,-0.10670974979676143,-0.0100918269833674,0.004973950508950152,0.005117876474417249,0.01015238511196605
0.05690575909449336,295.1074137590716,19.10463029766011,0.008747672538007754,4.369543142090627,5.292787419427345,1.260962918092808,2.185335946661101,-0.9333109388267008,0.01514798014045263,0.27231206794939516,-0.18904331523667087,-0.08326875271272444,-0.10679731364091236,-0.0099750083273514,0.004919957148947151,0.005055051178404252,0.01003928175803026
0.05757694991740547,298.5881403329763,19.13490648993092,0.008649174288206234,4.363276011393908,5.285390776416185,1.260489302897036,2.180671943474595,-0.9327376146076568,0.014965131100211542,0.2723343762745784,-0.18889033916960224,-0.08344403710497603,-0.10688501164858479,-0.009860452698290716,0.004866861320830485,0.004993591377460233,0.009929137528124056
0.05825188420723149,302.0882801412711,19.16500969808944,0.008552338712331967,4.356988134343121,5.277934648364933,1.260011598357924,2.176030021963386,-0.9321587429168692,0.01478558831608661,0.27235280645238574,-0.18873670379168675,-0.08361610266069869,-0.10697283469391472,-0.009748262780998851,0.004814616489751915,0.004933646291246938,0.009822197775586943
0.05893055928301583,305.6078192807962,19.19494185713309,0.008457155817692527,4.350679934356291,5.270420924770198,1.259529735778653,2.171409208163732,-0.9315743762433942,0.014609497414163512,0.2723675001330554,-0.188582426028886,-0.0837850741041693,-0.10706078018828408,-0.009638470581374542,0.004763306387847387,0.004875164193527152,0.009717446367247884
0.05961297244894415,309.1467437713358,19.22470486265418,0.00836355168545295,4.344352783448409,5.262852146246383,1.259043554225481,2.166809866424955,-0.930984686247814,0.014436863872260019,0.27237854235703113,-0.18842756520346102,-0.08395097715356994,-0.10714883581678512,-0.009530791805122322,0.004712886269986054,0.004817905535136267,0.009613032340311307
0.06029912099435364,312.7050395556712,19.25430039943764,0.008271450185322009,4.338008239632732,5.255230885124645,1.258552900469868,2.16223269367095,-0.9303898813117452,0.014267224377277635,0.2723859962327128,-0.18827218649507596,-0.08411380973763691,-0.10723698871887281,-0.009424818941981952,0.004663241320717499,0.004761577621264455,0.009507585124587563
0.06098900219374392,316.2826924996379,19.28373012454981,0.008180858256833755,4.331646762021567,5.247558522687744,1.258057754916091,2.157677246439298,-0.9297899138746208,0.014100495981553423,0.27238994132246114,-0.18811630340994234,-0.08427363791251877,-0.1073252235185367,-0.009320277896374357,0.004614362468512301,0.004705915427862057,0.009401065431296473
0.06168261330678781,319.8796883921809,19.31299582790006,0.008091770463279522,4.325267887081085,5.239835181515804,1.257558209520265,2.153142383126102,-0.9291845111285896,0.01393690406263857,0.27239044127567896,-0.18795988568210234,-0.08443055559357651,-0.10741352158833004,-0.009217166997733174,0.004566163212103454,0.004651003785629716,0.009295913927589768
0.06237995157834242,323.4960129454125,19.34209924892809,0.008004122176973055,4.318871526443385,5.232061464643745,1.257054343382381,2.148627244860645,-0.9285736255834116,0.01377621871378654,0.27238756304076855,-0.18780291691717604,-0.08458464612359223,-0.10750188097723959,-0.009115681187900033,0.004518644899017445,0.004597036288882583,0.009194795484505202
0.0630810142384598,327.1316517946677,19.3710419795255,0.007917855864722842,4.312458072633249,5.22423888587022,1.256546177864014,2.144131081532265,-0.9279574120716032,0.013618297089561008,0.27238141193261006,-0.1876454035377923,-0.08473600839481771,-0.10759031119170731,-0.009015969824342294,0.00447201858624557,0.004543951238096724,0.00909749445485554
0.06378579850239807,330.7865904985614,19.39982550906558,0.007832922750224312,4.30602807222788,5.216369177651681,1.256033677213059,2.13965328959102,-0.927335990758286,0.013462962528141706,0.2723720975363734,-0.18748736389876758,-0.08488473363760576,-0.10767881388642399,-0.008918012574709706,0.004426327879845144,0.004491684694864563,0.009002396592224758
0.06449430157063274,334.4608145390475,19.42845125042006,0.007749291165540014,4.29958168718813,5.208452861952486,1.25551680734366,2.135193705080115,-0.9267094576808989,0.013310074614538415,0.2723596434360818,-0.18732880327813725,-0.08503084015794452,-0.10776739751710063,-0.00882166228363354,0.004381260745755608,0.00444040153787793,0.008908542658962277
0.06520652062886723,338.1543093214735,19.45692061986781,0.007666943705157219,4.29311812136402,5.200489452942342,1.25499560693994,2.130751182845758,-0.9260778755149028,0.013159832314729036,0.2723440910849389,-0.1871696859025005,-0.08517440518243832,-0.1078560907637765,-0.008726833371811288,0.004336705410647026,0.004390127961164266,0.008815851313423882
0.06592245284804465,341.8670601746413,19.48523499900719,0.007585835462392873,4.286637019118662,5.192479573678047,1.254470076679267,2.126324387880009,-0.9254413882049176,0.013012247977867503,0.2723255492031716,-0.187009995121554,-0.08531555408161773,-0.10794492093421867,-0.008633560079395503,0.004292829726853289,0.004340730352542213,0.008724029997369596
0.06664209538435872,345.599052350864,19.51339567184376,0.007505929277077558,4.280138633749627,5.184424462522737,1.253940087219634,2.121912717756883,-0.9248001161779628,0.012867159261377738,0.27230411280482,-0.18684975014608543,-0.08545436265873446,-0.10803389741698496,-0.008541708580817748,0.004249690100406745,0.004292018480411004,0.008633073050509282
0.06736544537926525,349.3502710260255,19.54140394481151,0.007427234571488611,4.273623031617388,5.17632484149841,1.253405470840273,2.117515750896093,-0.9241540348947976,0.012724585160971321,0.27227984349609174,-0.1866889684037116,-0.08559087509238017,-0.10812301740907689,-0.00845106367770907,0.004207030988062069,0.004244032689646998,0.008543174485488081
0.06809249995949318,353.1207012996375,19.56926125981306,0.007349764227739241,4.267090377397283,5.168181362122855,1.252866102380911,2.113133290290799,-0.9235031455515972,0.012584516580675626,0.27225278097756084,-0.1865276658207204,-0.0857251151568405,-0.1082122786106641,-0.008361694989234322,0.004164576439291962,0.004197118549942354,0.008453971919458335
0.06882325623705643,356.9103281949014,19.59696910823344,0.007273490810482196,4.260541296189251,5.159995236120391,1.252321900230712,2.108765456027398,-0.922847548509664,0.012446638665156244,0.2722229654326988,-0.1863658692049109,-0.08585709622778787,-0.10830167863119705,-0.008273785626490037,0.004122348228141998,0.004151437398348036,0.008365129108045597
0.0695577113092648,360.7191366587642,19.62452888487677,0.007198356955601629,4.253976862033396,5.151768035415232,1.251772814614277,2.104412874037281,-0.9221872402190364,0.012311128131454643,0.27219041567839647,-0.18620361739783914,-0.08598679828055755,-0.10839119136372452,-0.008187275965817104,0.004080430335383405,0.004106845630433702,0.008276233377521695
0.0702958622587363,364.547111561983,19.65194181806392,0.007124300161417422,4.247397678828731,5.143500364321699,1.251218845950536,2.100076147385229,-0.9215221197061516,0.012177968804195683,0.2721551037348056,-0.1860409274223834,-0.08611417631242196,-0.10848079099109362,-0.008102085329943168,0.004038997073320392,0.004063088256622771,0.008187195236311902
0.07103770615340788,368.3942376991805,19.67920898150072,0.007051269324118007,4.240803906234805,5.135191953269971,1.250660009600503,2.095755849599135,-0.92085212686305,0.012046973619641762,0.2721169618005966,-0.18587779928213727,-0.0862391625184594,-0.10857046767821762,-0.008018255220505893,0.003998469151632928,0.004019786068872962,0.008098832801085991
0.07178324004654768,372.2604997889082,19.70633134184674,0.006979229116579507,4.234196229624682,5.126843002772937,1.25009629881233,2.091453157664096,-0.9201772995290638,0.011917985268137185,0.2720759019428715,-0.18571425393569066,-0.08636164800718088,-0.10866020959196641,-0.007935866893511617,0.003959209636956526,0.003976657256555092,0.00801217579353639
0.07253246097676658,376.1458824737068,19.73330986256383,0.006908186788558941,4.227575294021936,5.118454126120199,1.249527692610454,2.08716876931322,-0.9194976865915306,0.011791103204003003,0.2720318902450642,-0.18555031284196957,-0.08648157740309467,-0.10875000711303233,-0.00785489960998878,0.003921029936899447,0.003933869673089335,0.007927357287226823
0.07328536596802959,380.050370320165,19.76014565534499,0.006838168027519111,4.220941077319728,5.11002558121216,1.248954226152038,2.082902347275258,-0.9188132351604742,0.011666175279138182,0.27198494612213303,-0.1853859676542658,-0.0865989784678671,-0.10883985565417026,-0.007775048629091033,0.00388336328550792,0.003891685343583114,0.007844195121690241
0.07404195202966835,383.973947818984,19.78683992786203,0.006769164133214824,4.214293101829435,5.101557409215862,1.248376025909043,2.078652768533965,-0.918124056101318,0.011543197831707102,0.27193512877259646,-0.1852211831168332,-0.08671394565576332,-0.10892978180643843,-0.007696060931421091,0.003845895245666552,0.003850165685754539,0.007763186715356979
0.07480221615639249,387.9165993850374,19.81339390145884,0.006701169310548173,4.207631059297876,5.09304962063472,1.247793273972818,2.074419223988214,-0.9174303139978756,0.011421983129499332,0.2718824696753784,-0.18505592302956062,-0.08682654664581768,-0.10901981436449497,-0.007617873224968401,0.003808598232686163,0.00380927499228224,0.007684973532387244
0.0755661553283018,391.8783093574332,19.83980888729012,0.006634199862168263,4.200954932707525,5.084502264059652,1.247206149967516,2.070201451387882,-0.9167319931378192,0.0113025699252434,0.27182696301655856,-0.18489016148958196,-0.08693680152697653,-0.10910995331089916,-0.007540700040104174,0.003771696756054656,0.003769003284049519,0.007608456829452034
0.07633376651089807,395.8590619995757,19.86608629985196,0.006568255219645762,4.194265024832178,5.075915917374313,1.246614805195423,2.06599932709462,-0.9160289458360268,0.011184952928658627,0.2717686198482508,-0.18472388712346932,-0.08704473272478147,-0.10920017457321729,-0.007464814931537887,0.003735566197959269,0.003729248733578618,0.007532195337449366
0.07710504665509732,399.858841499229,19.89222756060266,0.006503311204916686,4.187561823808103,5.067291645562356,1.246019470601043,2.061812531452806,-0.9153211617141738,0.011068961239718199,0.27170748263177164,-0.18455708559928405,-0.08715039703248775,-0.10929046545774876,-0.007390238261859551,0.003700336546400863,0.003689901715458687,0.007456069535384874
0.07787999269724177,403.877631968579,19.91823402754951,0.006439331938317167,4.18084571015911,5.058630797578161,1.245420476748142,2.057640145991916,-0.914608763381359,0.010954579715679827,0.27164364360773213,-0.18438972681350013,-0.08725391679423211,-0.10938083186841065,-0.007316798457208098,0.003665792521580029,0.00365100593562807,0.007380031699094806
0.07865860155911208,407.9154174442968,19.94410698862652,0.006376296865048303,4.174117270167072,5.049934703259386,1.244818181293917,2.053481655780841,-0.9138917728101896,0.010841788675952976,0.27157716347420596,-0.1842217846244859,-0.08735537884971994,-0.10947126226446563,-0.007244220189184863,0.00363155741785806,0.003612662771326805,0.007305137887709147
0.07944087014793944,411.9721818876014,19.96984778760362,0.00631422313659286,4.167377249749007,5.041204463357139,1.244212953513603,2.049337082627273,-0.9131700269484972,0.010730656849291295,0.27150805265599126,-0.18405323713031504,-0.08745481552567619,-0.109561718584932,-0.007172399869690256,0.00359757112573845,0.003574828743951809,0.00723243454288044
0.0802267953564183,416.0479091843259,19.99545787198438,0.006253101711694689,4.160626454810064,5.032441503859084,1.243605105887452,2.045206299873593,-0.9124433400308108,0.01062111873221909,0.2714363520155066,-0.18388407137787335,-0.08755228063763315,-0.10965215814747598,-0.007101482736287852,0.003564067856925729,0.003537414879362123,0.007160840590243351
0.08101637406271789,420.142583144977,20.02093856998492,0.006192861616768645,4.153865883781306,5.023647642673617,1.242994822432332,2.041089302456662,-0.911711830691506,0.010513419897034911,0.27136212184353675,-0.18371429684908105,-0.08764782499445575,-0.10974256947621593,-0.007031510761883279,0.003531170326904504,0.003500340434978771,0.007089834884382309
0.08180960313049557,424.2561875048043,20.04629098580072,0.006133455316425762,4.14709696321018,5.014824424344015,1.242382085306964,2.036987416769379,-0.9109759183897044,0.010407664274607941,0.2712853274830929,-0.18354396304269244,-0.08774136444040082,-0.10983296586397356,-0.006962489157048649,0.003498891170102581,0.003463597986946067,0.007019444258018033
0.08260647940890875,428.3887059238622,20.07151621234131,0.006074891602219384,4.140321353085318,5.005973261108174,1.241766694803546,2.032902750258917,-0.9102358435363777,0.010303524897200355,0.27120588406072027,-0.18337315042649246,-0.08783273363422753,-0.10992333274542578,-0.006894503494665849,0.003467016122547154,0.003427487372118693,0.006949664760774135
0.08340699973262711,432.5401219870733,20.09661538586369,0.006017144317054787,4.133539933550089,4.997095209629726,1.241148433077683,2.028836224392768,-0.9094914856859844,0.01020093577389106,0.27112377727427767,-0.18320191413452044,-0.08792186313975725,-0.1100136324200052,-0.006827623218453012,0.003435431066784344,0.003392192151668669,0.006881230611048075
0.0842111609218461,436.7104192042983,20.12158950749991,0.005960170048644067,4.12675275183127,4.988190940982916,1.240527151821369,2.024787410858254,-0.9087426455660508,0.01009994358177209,0.2710390680383478,-0.18303027104411837,-0.0880087969942295,-0.11010383953373401,-0.006761845926853141,0.003404231942346747,0.003357613984506394,0.006814697727454129
0.08501895978229868,440.8995810103966,20.1464395826347,0.005903991767898165,4.119959881775576,4.97926107487299,1.239902702898853,2.020755985779309,-0.9079892301252852,0.010000525842684963,0.27095180751215003,-0.18285823909958884,-0.08809356841256114,-0.11019394073977849,-0.006696957316560216,0.003373250516700153,0.003323706799860064,0.006749736022605033
0.08583039310526841,445.107590765295,20.17116674974842,0.005848605639883674,4.113161977879469,4.97030686447257,1.239274804144399,2.016742287141969,-0.9072312708194004,0.009902857413340734,0.2708620388891582,-0.18268587393236604,-0.08817616495679201,-0.1102839221623751,-0.006632716510381205,0.003342301055989439,0.003290415454391765,0.006685776975476677
0.08664545766760212,449.3344317540526,20.19577205952485,0.005793970872153016,4.106360157259218,4.961329807746621,1.238642996684587,2.012747510087227,-0.9064689888188788,0.009806774626155802,0.27076976743535947,-0.18251327015707786,-0.08825649727828161,-0.11037378044110722,-0.006569241393756901,0.00331156152744914,0.003257679866307762,0.006622607942618925
0.08746415023172294,453.5800871869287,20.2202565602013,0.005740110936790019,4.099554828179398,4.952330598684386,1.238006748691234,2.008772308983178,-0.905702492410475,0.009711899799386484,0.27067500491881097,-0.18234050599248888,-0.08833449892632178,-0.11046351742692695,-0.006506938705737515,0.00328142306172367,0.003225515644013845,0.006560446810520179
0.08828646754564262,457.8445401994469,20.24462151832532,0.00568706943914964,4.092745554337569,4.943309638978481,1.237365634429267,2.004815835267389,-0.9049317261443892,0.009618276649840465,0.2705778521225361,-0.18216761609031004,-0.08841023603222606,-0.11055313775679575,-0.006445969486247405,0.003252060607739112,0.003193908878508291,0.006498923918930723
0.08911240634297513,462.127773852465,20.26886838816595,0.005634868941235457,4.08593196795279,4.934267480394849,1.236719449106499,2.000877006404234,-0.9041565845259908,0.009525792686070414,0.2704784186850328,-0.181994610759577,-0.08848380792545549,-0.11064263815667594,-0.006386137089398884,0.003223274227566946,0.003162862861831937,0.006437640738747714
0.0899419633429489,466.4297711322392,20.29299871756701,0.005583501822725435,4.07911407743293,4.925204656304882,1.23606808339063,1.996955415170347,-0.9033769787257712,0.009434466483693534,0.27037675699642943,-0.18182150258692367,-0.08855525440950582,-0.11073200719288105,-0.006327215582672491,0.003194878333144858,0.003132337249527633,0.006377184324902432
0.09077513525042058,470.7505149504948,20.31701394548792,0.005532902103448339,4.07229195825523,4.91612174105848,1.235411351909827,1.993050823542152,-0.9025928929950306,0.009344343223080791,0.2702729148744681,-0.1816483160784386,-0.08862459879602952,-0.11082124050134974,-0.006269011393251466,0.003166735485535383,0.003102275907716081,0.006317657497132039
0.09161191875588748,475.0899881444915,20.34091520700803,0.00548298556152383,4.065465534847278,4.907019333282379,1.234749002053211,1.989162734358965,-0.9018043384759656,0.009255539942309248,0.27016696586016536,-0.18147507854436545,-0.08869188731580002,-0.11091034110929224,-0.006211288727820128,0.00313849221558811,0.003072796512232018,0.006258158309951268
0.0924523105355014,479.4481734770943,20.36470337905627,0.005433702154544954,4.058634454435651,4.8978978571535,1.23408085371368,1.985290198004123,-0.9010114655948404,0.009168145829571745,0.2700590036878812,-0.1813017981497493,-0.08875720553813188,-0.11099933681020861,-0.006154017427320282,0.003110051853877931,0.003043965573442348,0.006198761554531538
0.09329630725108108,483.8250536368384,20.38837923682479,0.005385034769699176,4.051797868987035,4.888757455071319,1.233406970740925,1.981431312161825,-0.9002144088755241,0.00908219492348989,0.2699491616413639,-0.1811284343449638,-0.08882072729640009,-0.11108826723142795,-0.006097322218041684,0.003081617138247221,0.00301570507979446,0.006139772340777952
0.09414390555012608,488.2206112380017,20.41194356291277,0.005336986171062494,4.04495534719375,4.87959853913369,1.232727546227807,1.977584609026003,-0.8994131799499419,0.008997355654194615,0.2698375449952725,-0.1809549458830206,-0.08888259911225191,-0.11117714569753206,-0.006041232659510167,0.003053307801082573,0.002987924858427595,0.006080548761339941
0.09499510206582962,492.63482882067,20.43539722333789,0.005289570605508325,4.03810688741023,4.870421739676626,1.232042684820292,1.973749350323541,-0.8986076877596494,0.00891355578710716,0.26972422253044764,-0.18078131834563183,-0.08894290418481576,-0.1112659611068339,-0.005985790080788731,0.003025324440752187,0.002960465640036544,0.006022364800027172
0.09584989341709238,497.0676888508104,20.45874112320789,0.005242768523106702,4.031252644939024,4.861227576990856,1.231352380596098,1.969925332291096,-0.8977978483437711,0.008830838317007254,0.2696092263563716,-0.18060755687499339,-0.08900166948137789,-0.11135469882678997,-0.005931229218830871,0.002997904849075432,0.00293332436975544,0.005966948454259096
0.09670827620853573,501.5191737203383,20.48197609871667,0.005196568532064977,4.024392732368139,4.852016477576617,1.230656546158787,1.966112441000873,-0.8969837211797945,0.008749146365594405,0.2694925835499657,-0.1804336751736522,-0.08905890837631361,-0.1114433631148081,-0.00587750451717714,0.002970989732409851,0.002906514784767289,0.005914043134345097
0.09757024703051508,505.9892657471877,20.50510306881749,0.005150991467232522,4.017526685217994,4.842788734875597,1.229955068780123,1.962309566780267,-0.8961653505957946,0.008668509541208284,0.26937439138372415,-0.1802596682217119,-0.0891147231620121,-0.11153197238155596,-0.005824572197152421,0.002944648459425329,0.002879923737727091,0.005862019463191744
0.09843580245913376,510.4779471753825,20.52812300754303,0.005106019270688609,4.010653871560725,4.833544553949506,1.229247919223223,1.958515269948721,-0.8953427608379937,0.008589006474519968,0.26925476186778113,-0.18008551407626194,-0.0891692477915193,-0.11162054736096881,-0.00577235196255726,0.002918992981816506,0.002853358980740753,0.005809001702723139
0.09930493905625616,514.9852001751052,20.55103677753215,0.005061613261083551,4.003773302741228,4.82428340042012,1.228535253864911,1.954727951197425,-0.8945158936059073,0.008510665039189088,0.26913376902697267,-0.1799111536829794,-0.08922261534399328,-0.11170910862928565,-0.005720610999982124,0.002894007966494107,0.002826603033488014,0.00575558774692812
0.1001776533695218,519.5110068427692,20.57384514341059,0.005017757604775773,3.996884349190046,4.8150049224734,1.227817413195957,1.950946362710735,-0.8936848069673962,0.00843323316794691,0.26901145598351833,-0.17973651817344888,-0.0892749378100694,-0.11179768150515765,-0.005669257536306196,0.002869590955075905,0.002799666581230293,0.005703453517573074
0.1010539419323591,524.0553492010911,20.59654888809843,0.004974456153619538,3.989987182925772,4.805709197840121,1.227094799670661,1.947170368340764,-0.8928496236288908,0.008356870948044938,0.26888779890551734,-0.17956156121815842,-0.08932623768735862,-0.11188627716019169,-0.005618391778437476,0.002845500428394558,0.002772891350042917,0.005652848308746538
0.1019338012639984,528.6182091991577,20.61914880239922,0.004931690266274493,3.983082783462472,4.79639730553578,1.226367603221527,1.943400658167636,-0.8920104706348198,0.008281682444279775,0.26876277742918236,-0.1793862940810569,-0.08937648334812556,-0.11197488467204289,-0.005568126395358272,0.002821596798157382,0.002746529597200889,0.00560295647192506
0.102817227869487,533.1995687125029,20.64164564358188,0.004889465030881955,3.976172073935279,4.787070719660583,1.225635754518773,1.939637673691202,-0.8911673639927785,0.008207252241036831,0.2686364293739864,-0.17921075869011088,-0.0894256706838755,-0.1120634805815605,-0.005518421508031845,0.002797856599754473,0.002720564908277371,0.005553519619970487
0.1037042182397019,537.7994095431764,20.66404034002478,0.004847824253247922,3.969254897930249,4.777729271008456,1.224899091432308,1.935881433419735,-0.8903201154154928,0.008133643478051681,0.26850874961021637,-0.1790349671499186,-0.08947378246029766,-0.11215204595196776,-0.00546931836733341,0.002774354842101365,0.002694963525232048,0.005504989918291177
0.1045947688513643,542.4177134198167,20.68633400962141,0.004806787659771777,3.962330966483623,4.768371761504306,1.224157476000158,1.93213269546278,-0.8894685521527017,0.00806105883022213,0.2683796232367744,-0.17885892340203238,-0.08952069983474217,-0.11224056744331759,-0.005420907440503155,0.002751123435762575,0.002669784004740581,0.005457318598819315
0.1054888761670537,547.0544619977246,20.70852783268413,0.004766347058404786,3.955400169734685,4.758996611574507,1.223410855878865,1.928392872015998,-0.8886126452944288,0.007989499835924877,0.26824885903100143,-0.17868262754129113,-0.08956623148971024,-0.11232904474416731,-0.005373245437467279,0.002728118164499395,0.002645127272967882,0.005411054199049613
0.1063865366352215,551.7096368589343,20.73062290357294,0.0047264591299833,3.948462751364494,4.749603212912527,1.222659392671375,1.924662897145086,-0.8877524170408175,0.007918815579248208,0.26811633353653624,-0.17850606641168726,-0.0896102671248489,-0.11241747395667233,-0.005326460174554554,0.002705580141028813,0.002620880033525739,0.005365922797563631
0.1072877466902054,556.3832195122884,20.75262013978051,0.004687088669613436,3.941519137713135,4.740192465457538,1.221903488275063,1.920942321693669,-0.8868880032147124,0.007848981872740898,0.2679820859047161,-0.17832920350637402,-0.0896528823983421,-0.11250586033298875,-0.005280576838768181,0.002683774189490165,0.002596802649278015,0.005321071526482569
0.1081925027522438,561.0751913935112,20.77452040569949,0.004648226980990009,3.9345701146778,4.730765864981282,1.221143546093291,1.917230818281026,-0.8860194847716153,0.0077800550238724415,0.267846176384043,-0.17815201612438966,-0.08969416025965343,-0.11259419186181804,-0.005235447955274222,0.002662617736533513,0.002572830218740709,0.005276946243646703
0.1091008012274894,565.7855338652803,20.79632448539763,0.004609829737648505,3.927616984710477,4.721325707925567,1.220379841049852,1.913528420445536,-0.8851469552735859,0.007712028534483849,0.26770868862360125,-0.17797451833169536,-0.08973417029190564,-0.11268244316073939,-0.005190887339254768,0.002641821606218818,0.002549065733035949,0.005234069801354242
0.1100126385080242,570.5142282173035,20.81803296168744,0.004571861315363058,3.92066104065478,4.711874437157205,1.219612490273796,1.909835153878558,-0.8842706110380887,0.007644894034637135,0.2675697271835084,-0.17779674427001155,-0.08977298291349681,-0.11277060193023072,-0.005146731741236559,0.002621130356827243,0.002525601384409316,0.005191252151242193
