% Filename : LM_Couette_R0500_100PI_RSTE_uv_prof.dat 
% 
% Description : Terms in Reynolds stress transport equation for u'v'
% 
% Total number of data points  : 128
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent Couette flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Extreme-scale motions in turbulent plane Couette flows, 
%    2018, Journal of Fluid Mechanics, vol. 842, pp. 128-145 
% 
% The paper can be found at http://doi.org/10.1017/jfm.2018.131 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mnlee@sandia.gov) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 15360 
%  Grid (wall-normal)      ny = 256 
%  Grid (spanwise)         nz = 1536 
%  Streamwise domain size  Lx = 100pi 
%  Spanwise domain size    Lz = 5pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 1.00000e-04 
%  channel half width   delta = 1.000 
%  Velocity at wall    U_mean = (+/-) 1.000 
%  Friction vel         u_tau = 5.01370e-02 
%  Re_tau              Re_tau =  501.370 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 3/7/2018.
% 
% 
% 
% Remark: (u_i=u, u_j=v)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *   Estimated standard deviations of datasets in this file are in the file: LM_Couette_R0500_100PI_RSTE_uv_stdev.dat 
% 
% **  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    7.687757756042312e-01    3.854412019677001e+02   -5.360583402688757e-03   -7.902443309157240e-04    1.398890164973475e-07    4.546420220538627e-03    1.400330618972711e-03   -2.044464477407148e-04    5.094426640689115e-07
    7.810646529293896e-01    3.916024778524922e+02   -5.224181201156312e-03   -8.172727653252487e-04    1.707090747705238e-07    4.467722164532181e-03    1.375680052363419e-03   -1.983020698126354e-04    4.210293014453184e-07
    7.933883809279444e-01    3.977812268235463e+02   -5.096009071343310e-03   -8.428990250553512e-04    1.389658649893641e-07    4.394149904018991e-03    1.351864094824264e-03   -1.925820102325636e-04   -1.731214578533911e-07
    8.057449978782034e-01    4.039764653322245e+02   -4.975767347752250e-03   -8.675505023945529e-04    1.424000300808713e-07    4.325336422646557e-03    1.329999212348108e-03   -1.872482693566581e-04   -5.915457654000309e-07
    8.181325368231294e-01    4.101872072050433e+02   -4.863073306911888e-03   -8.907419327344802e-04    1.905730876446808e-07    4.261253449119943e-03    1.309730206255090e-03   -1.822876444303236e-04   -3.533667533673962e-07
    8.305490258834453e-01    4.164124638006553e+02   -4.757932133784105e-03   -9.121177053032774e-04    1.810259540096899e-07    4.201959514655605e-03    1.290672265261337e-03   -1.777152313998482e-04    4.781981834185332e-07
    8.429924885715221e-01    4.226512441672230e+02   -4.660262318117292e-03   -9.316883631183562e-04    1.825277320019865e-07    4.147865580116029e-03    1.271901808926819e-03   -1.734962630199301e-04    1.495498559130515e-06
    8.554609441060022e-01    4.289025552001618e+02   -4.570200520135649e-03   -9.491575314018522e-04    1.670269803444792e-07    4.099014332970200e-03    1.252765626124037e-03   -1.696162875939319e-04    2.205222131011986e-06
    8.679524077271040e-01    4.351654018002242e+02   -4.487859613394198e-03   -9.652684243068860e-04    1.320562877284155e-07    4.054540502371849e-03    1.234381859750781e-03   -1.660863357252729e-04    2.012716434547776e-06
    8.804648910125618e-01    4.414387870319025e+02   -4.412821638037211e-03   -9.797628100413063e-04    1.264496382399076e-07    4.014262249132044e-03    1.216741765758190e-03   -1.628898272788742e-04    1.435843728831988e-06
    8.929964021941471e-01    4.477217122821233e+02   -4.344687983390320e-03   -9.922509705993215e-04    1.403414508563225e-07    3.978431677924396e-03    1.199299527897113e-03   -1.600102359384159e-04    9.428292211387268e-07
    9.055449464747237e-01    4.540131774192095e+02   -4.283886450618098e-03   -1.003886928682031e-03    1.794659068723243e-07    3.946280610774577e-03    1.184397249071989e-03   -1.574515184564053e-04    5.354649097139377e-07
    9.181085263457844e-01    4.603121809520833e+02   -4.230895715275444e-03   -1.015038708655165e-03    1.861151090713879e-07    3.917380601166410e-03    1.173407415386033e-03   -1.552321027291817e-04    2.718104600882125e-07
    9.306851419054192e-01    4.666177201896865e+02   -4.185795318095441e-03   -1.025537979680195e-03    1.856378616694244e-07    3.892741867166539e-03    1.164927251804834e-03   -1.533537922814146e-04   -1.247486611789773e-07
    9.432727911766647e-01    4.729287914005911e+02   -4.148352077327578e-03   -1.034133287381904e-03    1.531434136639536e-07    3.873471662805788e-03    1.156924004075701e-03   -1.518128541003633e-04   -1.237003139654676e-07
    9.558694704261839e-01    4.792443899727757e+02   -4.118346144340240e-03   -1.040011275804117e-03    1.649937419657734e-07    3.858978019035066e-03    1.148984622717525e-03   -1.505841240140461e-04    3.543393642471975e-07
    9.684731744832252e-01    4.855635105735425e+02   -4.095748613918029e-03   -1.043543033834209e-03    1.389061585049074e-07    3.847917704173963e-03    1.142402121736425e-03   -1.496495438357662e-04    8.166281524219507e-07
    9.810818970588110e-01    4.918851473095484e+02   -4.080472970346436e-03   -1.045149601573186e-03    1.269953618085685e-07    3.840427176939728e-03    1.137544558587051e-03   -1.490127366589983e-04    1.488895627963242e-06
    9.936936310651032e-01    4.982082938869253e+02   -4.072689886699592e-03   -1.045754393306669e-03    1.700199853611827e-07    3.837246255333102e-03    1.134333947389499e-03   -1.486870606928527e-04    1.993003394552535e-06
